tweet_count,negative_tweet_pct,skewness,polarization,date,negative_tweet_pct_7d,skewness_7d,polarization_7d
395551,22.49621414179208,0.017814836746791896,0.06242937067533643,2021-07-16,22.262467851954845,-0.05943893021991201,0.059545149626725316
2607555,22.499199441622515,0.12707877499924847,0.05695296935251606,2021-07-17,22.195141837208627,-0.03605193722713922,0.05889906917077405
494460,21.006350362011084,0.032184706634407916,0.0637968693119767,2021-07-17,22.349667653956573,-0.026035718088912314,0.059733645375958044
408374,21.689676619961116,-0.12673315867102644,0.06311371438926082,2021-07-18,22.316818884174914,-0.003657046037259148,0.06018587529823994
2401447,22.260037385792817,-0.12504147723099715,0.0534315352368801,2021-07-18,22.37448731138044,-0.031653920002413904,0.06044448661089751
432553,23.385342374229285,0.04935003302209982,0.058496877839247445,2021-07-19,22.133004676828538,-0.040777293728716794,0.0611144944136006
2729004,22.880911863815516,-0.0002530377613389538,0.06307979028246202,2021-07-19,22.417198630121142,-0.06520854420423917,0.06204061071763984
2706148,22.89989313223076,-0.17816328100929138,0.06423964986393944,2021-07-20,22.549993928193114,-0.029306313006285997,0.06102108761633939
523206,20.808820999759178,0.06321515891512819,0.06164302397143764,2021-07-20,22.22503459131013,0.014400704770383632,0.06165169833499629
503033,22.99570803505933,-0.13883404669424876,0.07027968344025143,2021-07-21,22.085769037926976,0.0058739346043888835,0.06189291652463652
2665235,22.619243706464907,0.12458245971464588,0.05597705268015766,2021-07-21,21.904037191429676,-0.005545878297056107,0.06096357015813162
506882,19.98532202761195,0.18090764720569022,0.057845810267478426,2021-07-22,21.85549229504165,0.03264053245745865,0.060405109508649184
2588601,22.41048350054721,-0.010337358139863416,0.06018540516672906,2021-07-22,22.426559934833673,0.008730535167375703,0.05980756282972071
553696,21.608788938334392,-0.08019172807145389,0.0565743657169277,2021-07-23,22.53532639362245,0.03598169195949631,0.059327578647407564
2530133,22.560078857514604,0.08914159427231191,0.06033042531756236,2021-07-23,22.813593461442615,0.031777840626096655,0.060736883069943036
2352411,24.80629447830332,-0.10415482211545245,0.05746019721893836,2021-07-24,23.481566361795796,-0.024419577744087078,0.06074440706862473
475913,23.75707324658078,0.05192405085059553,0.0669197941640594,2021-07-24,23.591810425184203,0.011459156057066369,0.060749053073042535
2106613,24.56711318120604,0.09515550038084826,0.06584218363790596,2021-07-25,24.140771870642833,0.032295990808024,0.06198677255088939
414985,24.66113233008422,-0.2124742813855959,0.0578984782582503,2021-07-25,24.293709677068954,0.020483571999779106,0.06166311214844389
2321601,23.182191944266048,0.24081377846821073,0.06021792719765369,2021-07-26,24.191984293377118,0.06106150410281153,0.06250412736592877
409728,25.45151905654483,0.06566611518524955,0.06523840206185567,2021-07-26,24.38828851295701,0.05639004833633293,0.06064064995114
2388056,23.630643502497428,0.006454662614597629,0.05806480250044387,2021-07-27,24.314256100008603,0.04582268592463625,0.0594377999228597
443318,24.09421679246049,0.17989070260577456,0.0633473037413324,2021-07-27,24.416204999820934,0.06016862744854516,0.05903589127643181
555819,25.13120278364,0.019223860485245315,0.053875452260538054,2021-07-28,24.531621838143586,0.034268437614979816,0.05817414153762475
2630758,24.048886290567207,0.021183963498971503,0.057422233439943925,2021-07-28,24.23701290291229,0.014700837535699377,0.05621651502099452
592356,25.374774628770535,-0.1120526907182336,0.055085117733255,2021-07-29,24.171311342263383,0.005325865089019952,0.05605985911295932
2747774,23.99010981252461,0.05951244963325338,0.054185679026004324,2021-07-29,24.305310546473937,-0.04218883700650774,0.05658972427791962
615368,23.38925650992577,-0.07130708536971356,0.051535016445444025,2021-07-30,24.093533700185933,-0.06177923185483118,0.05775853997326881
2801422,23.170732577955054,-0.05917014451215833,0.056968211144197485,2021-07-30,24.067814687754044,-0.10628211567310797,0.05936336685586295
2437815,25.032211221934396,-0.15271221206291927,0.06705635989605446,2021-07-31,23.719799259623112,-0.11842441365915286,0.060340208246132
593050,23.648764859623977,-0.11790890345301878,0.062057162127982464,2021-07-31,23.63337067749116,-0.16655188436530924,0.060636629606811425
528446,23.868853203543978,-0.290336223228966,0.06865602161810289,2021-08-01,23.53651198519577,-0.201879884324038,0.06265382887929505
2298015,22.938666631854012,-0.19704877662054782,0.06192300746513839,2021-08-01,23.183781928685796,-0.19540045798266162,0.06330648784851726
500421,23.38510973760094,-0.27737984530984133,0.05626062855076026,2021-08-02,22.77348416832093,-0.17083391754974492,0.061556437985000385
2559591,22.711245663858016,-0.318603085080815,0.06565541135282942,2021-08-02,22.53559240100901,-0.1577173081212234,0.05996837645239543
591857,20.70162218238527,-0.013814160122523556,0.06153682392875306,2021-08-03,22.433932042085168,-0.12434790817534278,0.058503745463522196
2572747,22.160126899380312,0.019253570967497566,0.05480601085143623,2021-08-03,23.01449442585987,-0.10622681348157749,0.058440289242784584
594750,21.98352248844052,-0.026092637453368015,0.05094073139974779,2021-08-04,23.11036557127316,-0.07418288461780227,0.058741867011760096
2767723,23.157230691077103,-0.056750423607801664,0.058403604695990166,2021-08-04,23.088112315854598,-0.025019160661382933,0.05746053101574724
681438,27.002603318276936,-0.07020111376419079,0.06147881391997511,2021-08-05,23.68128959317847,-0.02361591499092155,0.05659491107262508
2883659,24.056207755493975,-0.05307234326341479,0.058371672933588886,2021-08-05,23.71934271565205,-0.02814569134696127,0.05746090166955074
2597711,22.555472875928075,0.02554298261412035,0.05668605938073943,2021-08-06,24.04445348537874,-0.09203824099003545,0.05968111797142447
641864,24.85386312365236,-0.003991440429293913,0.05547748432689791,2021-08-06,24.368666503893404,-0.19157419134182113,0.06277352799800104
574276,22.426498756695388,-0.012454863524780433,0.06086794502991593,2021-08-07,23.74567623422164,-0.1966565531612663,0.06329477556558075
2383313,24.259297876527338,-0.47334048495488723,0.06648224551286382,2021-08-07,23.567696358104087,-0.19947112752123394,0.062373659165276193
535712,25.42672182067977,-0.7535020760703014,0.08005047488202616,2021-08-08,23.79156161558631,-0.206073888667151,0.06241757919402784
2317775,22.64167143057458,-0.10577764650030691,0.06512754689303318,2021-08-08,23.545431772000303,-0.20627568551390213,0.06335701055542922
558799,22.81034862267112,-0.07277436378318833,0.051923858131456925,2021-08-09,23.505562413715495,-0.17116470781566478,0.06482863703323188
2671059,24.122529678303625,-0.020676345407299342,0.056993499582001,2021-08-09,23.214962992510028,-0.052952469634048885,0.06548799882752958
667279,23.13095421855026,-0.005404018356551577,0.06205350385670762,2021-08-10,22.876093328420602,0.03320221123416257,0.06358072353315049
2661891,22.14741324870177,0.23332198036288093,0.07116933037453449,2021-08-10,23.215277032732157,-0.009428993996105353,0.06328649903634136
617347,22.225101928089064,0.354145182316424,0.07109777807294763,2021-08-11,23.67673039351678,-0.08897662334899296,0.0662039762420403
2656030,23.054634172053778,-0.15041930999282124,0.0666995478213725,2021-08-11,23.54421787527219,-0.13788823954672372,0.06740347004995104
2719748,25.01595736075548,-0.40419608311218236,0.06306797541536936,2021-08-12,23.590685400334255,-0.16598347035605293,0.06696762769866477
686242,26.040522148163475,-0.6296077692534016,0.07234619857134947,2021-08-12,23.822333865575025,-0.2172601625769995,0.06410202232046172
665408,23.194942050591514,-0.36305765879141455,0.06538995623737616,2021-08-13,24.095471257337515,-0.24703879186461777,0.06200435528489274
2540464,23.45622689398472,-0.2020706340218561,0.05900260739770373,2021-08-13,24.320836303598306,-0.22788896794822588,0.06027646478237682
512795,23.76895250538714,-0.12561486518374532,0.05111009272711317,2021-08-14,24.401131333149042,-0.17104720087378203,0.05886523880280102
2067302,24.13706367042648,0.14569477730309607,0.05641410882396476,2021-08-14,24.054806121484482,-0.07999301322152493,0.05734287387834943
1732006,24.632189495879345,-0.01637054257807791,0.05460431430376107,2021-08-15,24.179175874624782,-0.031235615988757823,0.058213651966901946
477144,25.578022567610613,-0.006303713591075204,0.05318939355833878,2021-08-15,24.03935401499109,-0.006944303851299926,0.057578754924248035
1747149,23.616245666511556,0.007771544312398098,0.061689644100188366,2021-08-16,23.68797193482268,-0.010533360011181358,0.05818808221399818
368257,24.065530322573636,-0.021755878162044863,0.07148540285724372,2021-08-16,23.228302802346434,-0.037170086831709144,0.05841481643892267
437825,22.47747387654885,-0.0320314490596508,0.05455832809912636,2021-08-17,22.79635470606119,-0.027871705509937283,0.058513570113993225
2207461,21.3092779442083,-0.15073825830291535,0.055375383755364195,2021-08-17,22.413617436969297,-0.03207023031430833,0.05887312681061235
608780,20.91937974309274,-0.04076231044059843,0.05800124839843622,2021-08-18,22.273538760494553,-0.031669404961975865,0.05753015635879721
2402669,21.608552821882665,0.0487181266743251,0.055295590029254965,2021-08-18,22.12601709383248,-0.03514163928165153,0.055279033074466015
2355497,22.898861683967333,-0.035693387221672514,0.055706290434672595,2021-08-19,22.38038776677437,-0.06019624984901089,0.05604722958968678
550997,22.635694931188375,0.010577321778725344,0.052288850937482416,2021-08-19,22.790697361419124,-0.07486728673176327,0.05714693213232824
2379416,23.032878655939104,-0.046061518399774536,0.05572753986692533,2021-08-20,23.42037746810819,-0.09756281873891452,0.056972989904545406
602212,24.25806858714207,-0.2074137230311663,0.05993570370567176,2021-08-20,23.774959519438518,-0.13223202813629514,0.05844223774998187
542908,24.18144510672158,-0.25343551648218204,0.06307330155385443,2021-08-21,24.018392220671263,-0.15400177352222383,0.05840809138870266
2177352,25.327140489916193,-0.1996310344906572,0.056783652803956364,2021-08-21,23.819324719147296,-0.14856500443318896,0.06111299250214448
1465653,24.090627181195003,-0.1939663391073391,0.06558032494731017,2021-08-22,23.558966184449766,-0.15122142577933192,0.06169462298855872
1159693,24.602890592596488,-0.18808160492317333,0.05546726590571815,2021-08-22,23.284036021304555,-0.12060131589455432,0.06352250361683685
493084,21.242222420520644,0.0486347054019693,0.07122315873157514,2021-08-23,23.00463885671873,-0.08694866984871934,0.06314104577960016
2626852,21.21036891305639,-0.06465646782277525,0.05979895327182498,2021-08-23,22.667657234192937,-0.062214152876654334,0.06271188209280547
632125,22.333557445125567,0.006927046162276931,0.07273086810361874,2021-08-24,22.429860902956225,-0.03650464252929114,0.061243840021979294
2491561,22.225664954620818,-0.017866994161337173,0.06040309669319756,2021-08-24,22.069502996380034,-0.003614555512294934,0.06246638009361175
605026,22.968269132235637,-0.026489415686202167,0.05377950699639354,2021-08-25,22.299684008387466,-0.016268835812851268,0.06112268467421633
2413278,22.42605286253801,-0.013999766675796763,0.055304030451526924,2021-08-25,22.53057497801841,-0.0005413574680869078,0.06103002923274183
594736,22.080385246563182,0.04214900419580013,0.06402504640714536,2021-08-26,22.923032292486337,-0.030922068434413797,0.05961148045254946
2260937,22.85348950457266,-0.039945256701925023,0.06181729079580722,2021-08-26,22.86182283497632,-0.000776599705861509,0.061106408110791564
2290231,22.82660570047301,0.04543588059057525,0.059150365181503524,2021-08-27,22.656204277358206,0.03210607254943173,0.06362535465292275
464037,25.08075864640104,-0.2057379306020113,0.06280102664227206,2021-08-27,22.72344811619725,0.04725646200287028,0.06561284025037084
527265,21.797198752050676,0.19315128693852884,0.07086759030089235,2021-08-28,22.877511533918184,0.0646449259620283,0.06533703793140651
2016156,21.528939228908875,0.2036892901008505,0.07141213279131178,2021-08-28,22.8213268951476,0.05504821385403247,0.06591408801442941
477430,22.896759734411326,0.09205295949827315,0.06921642963366358,2021-08-29,22.66506255842841,0.03333688552503188,0.06584026757446099
1893632,23.158829170609707,0.16386825190990623,0.062094430174395025,2021-08-29,22.341433097509007,0.09600217906508376,0.06675241696822111
441550,22.460197033178574,-0.10712224145789585,0.0658566413769675,2021-08-30,22.39867018254974,0.08453973304504248,0.06564242937815262
2206959,21.732755343438644,-0.10654341771242887,0.05863362210172459,2021-08-30,22.563082934232373,0.05736244804912085,0.06444485755156236
449180,22.815352419965272,0.232919124178352,0.069186072398593,2021-08-31,22.616400203383314,0.03061393761875633,0.063332486851047
2007982,22.19785834733578,0.11291416479823975,0.06309767717041288,2021-08-31,22.67845727989259,-0.04408224444674479,0.06503615492675134
2212358,22.679828490687314,0.01344829512939914,0.06302913000518,2021-09-01,22.992010089583058,-0.09974438356548873,0.06616303449245871
436498,23.269980618467898,-0.09518661351427851,0.06142983473005604,2021-09-01,23.00799100882094,-0.11455694541779486,0.0666495475501403
2471315,23.59322870617465,-0.3590050225486016,0.07402010670432543,2021-09-02,22.962195879721072,-0.15509378893450812,0.06551352479974497
551266,24.65506670101185,-0.4967572152891034,0.07374479833691902,2021-09-02,23.261188899498162,-0.16539223394544725,0.06542422329163723
467543,21.844621778103832,-0.21023135067857188,0.06203921350549575,2021-09-03,23.498950028779948,-0.16850005740588592,0.06612187154849908
1988114,22.494786516266167,-0.050838780438640783,0.061233913145825644,2021-09-03,23.680350801627146,-0.19617961143812757,0.06959313273072916
416919,24.290809485775412,0.04082504972166581,0.06247256661365877,2021-09-04,23.26894512222833,-0.1655362735197561,0.06730984234780843
1777901,24.344156395659823,-0.00830646909367144,0.0679126678032129,2021-09-04,22.890297105548676,-0.107150969620312,0.06466886415778202
457070,24.539786028398275,-0.28894349173997014,0.08572866300566653,2021-09-05,22.86515943139181,-0.0696326021200531,0.06414092380379097
1884554,20.713388950382956,-0.14450165712000132,0.058037074023880454,2021-09-05,22.64829401196436,-0.07669009854367924,0.06265082411723352
355804,22.004530584254255,-0.08806008799299453,0.055257951006734043,2021-09-06,22.300199633944754,-0.06677913054910815,0.0616571605082555
1760912,21.66865805900579,0.05239722182324041,0.05834363102755845,2021-09-06,22.002333886189053,-0.08656717484315797,0.060047759736989774
2178681,20.976728580274028,-0.10024125540402393,0.05080321533992356,2021-09-07,21.537520166933295,-0.05105428755263168,0.056717690237205874
386819,21.854148839638178,0.11020182568366337,0.055516921350812654,2021-09-07,21.709190764791717,-0.04163226386810964,0.05703191053600524
439636,22.25909616136986,-0.14682277915202002,0.05664686240435269,2021-09-08,21.568553977234064,-0.05288586785320876,0.05761526934745238
1982163,21.286089993607995,-0.04035328070628611,0.06241817650717928,2021-09-08,21.588344694215596,-0.06225431954320836,0.05874049336563085
437840,21.915083135391924,-0.0785474913283471,0.060236616115475976,2021-09-09,21.54407169311479,-0.04554669215186987,0.06186524143310886
2412984,21.02007307135066,-0.16683531588868833,0.05934146268686406,2021-09-09,21.34746152534865,-0.06957906715289955,0.06085231050899783
3018958,21.807193077876537,-0.013181940006756824,0.06622019915480772,2021-09-10,21.21763121081015,-0.06100352475104324,0.06061109416775299
786362,20.66681757256836,0.01671213633534555,0.07267645181226967,2021-09-10,21.170878342287875,-0.04205960878692595,0.06073276087213334
2043410,20.4778776652752,-0.05802479932354446,0.04842640488203542,2021-09-11,21.02522355860336,-0.014675296630435816,0.059716258011459425
655551,21.350283959600397,-0.08679398233902581,0.05495834801563875,2021-09-11,21.09893818789764,0.024059014458734308,0.061674864304670174
1845018,20.95881991395206,0.09225413104253487,0.0632698434378418,2021-09-12,20.95774912315735,0.05579910417287704,0.06393898551464132
393836,20.895499649600342,0.11314269376708389,0.05312109609075859,2021-09-12,20.951570278776867,0.07219596246927946,0.061663562243979224
2482365,21.536075476410602,0.10430486173550252,0.0730517067393393,2021-09-13,21.11560230330884,0.10110507934739547,0.06431295445381953
428371,20.818869624694482,0.20899868799224233,0.08206904762460578,2021-09-13,21.02764782688531,0.11453772883930005,0.06419696336939966
2436664,20.623565661904966,0.13149014441016246,0.05674848891763493,2021-09-14,20.821070629981875,0.11010967349096291,0.06266241263936358
634622,21.62610183699903,0.14433901882326766,0.06697215035091755,2021-09-14,20.99758558334749,0.07966136247157203,0.068433886329992
2058419,20.734602624635702,0.007234564104306186,0.05414641042469973,2021-09-15,21.1380435119399,0.056831495722061975,0.06687680348678408
467427,19.51277953562802,0.06125774360417496,0.05252798832758912,2021-09-15,21.754607075311185,0.027091163987203452,0.06315791234752077
568982,22.131104323159608,-0.09999548336865238,0.09352141192515756,2021-09-16,22.149047456929804,0.007368311647421191,0.06359668642137768
2200874,22.519280976557496,-0.055504205511067835,0.06215212683688389,2021-09-16,22.243545889577188,-0.006790358905767485,0.06244179008917863
516821,25.13481456829347,0.0008163658482326985,0.05603680964976268,2021-09-17,22.23511573443347,-0.0023052056508329416,0.06259642500759731
2278606,23.38464833323532,-0.006569821968313372,0.05981990743463328,2021-09-17,23.03497738919366,-0.024064240694154415,0.06525861589738075
427830,22.287590865530703,0.04522832495094692,0.05888787602552416,2021-09-18,23.22228644924917,-0.026137873811296793,0.06150054965034501
1811716,20.675591538629675,0.03863063688884799,0.05522885485363048,2021-09-18,23.553172209209,0.005843328430660413,0.061093808483122056
429519,25.111811118949333,-0.09105550169907535,0.07116332455607319,2021-09-19,22.779632240416426,-0.0010399687640211392,0.06429280511665682
1856224,23.442267743548193,-0.11451091518864903,0.06721494819590738,2021-09-19,23.55504795356913,0.012673346365363733,0.06546043898695833
434753,24.835481296276278,0.16836421018263262,0.05930493866632318,2021-09-20,23.63385937345335,0.008912430685573259,0.06599984091836265
2261781,19.720034786745487,-0.04736671451453817,0.07842978608450597,2021-09-20,23.60434109662945,0.02864751943242429,0.06805998347514203
528287,28.812558325304238,0.08942338393738074,0.06799334452674398,2021-09-21,23.062796828670887,0.0542188690635386,0.06770622234801985
1838465,22.83927080472024,0.01890191519241359,0.06266368954535441,2021-09-21,22.886447203060992,0.06706621952987966,0.06695778817820401
403059,20.468963600862406,0.17677625811680522,0.06964985275108607,2021-09-22,22.449233963319895,0.025338092304572204,0.06741205167957952
1894245,21.32100124323939,0.08794394571872477,0.06868699666621794,2021-09-22,22.585198163183723,0.030508688578025207,0.0656109067734686
428957,22.207820364278938,-0.024579461924261525,0.061975909007196524,2021-09-23,21.65668618560818,0.012255033742457516,0.06525921565817032
1831854,21.77498861808856,-0.12373268039451966,0.0624847831759518,2021-09-23,21.701526521098593,0.013912452104365492,0.06612567901092645
409834,20.671784185792298,-0.01117254060036715,0.06582177174172958,2021-09-24,22.046994262855215,-0.011977634406370884,0.06492498204654286
1732678,22.312974482275415,-0.03835219991159309,0.06553150671965594,2021-09-24,22.173863474183047,-0.02269890554544738,0.06323683527627431
326340,23.153153153153152,0.030503843725769426,0.0687289330146473,2021-09-25,22.241908332591265,-0.00025581582759251487,0.06262686916244249
1356944,22.887237793158747,-0.004454347458349424,0.0612449740004009,2021-09-25,22.10774170995737,0.04954784755093572,0.06412668300267507
290962,22.209085722534212,0.012895047745189304,0.05686996927433823,2021-09-26,22.16632449337254,0.04842530747871009,0.06471273656585973
1297938,22.684134373136466,0.13252216610072254,0.057706146210373684,2021-09-26,22.35183547586241,0.04713078750075937,0.0639490083609738
306357,20.83582225965132,0.22489296325517796,0.07298348005757989,2021-09-27,22.423232684773755,0.022503072626815303,0.06235385257040233
1847645,21.081863669698453,-0.01903032110594651,0.0699241466840221,2021-09-27,22.403043230869997,0.015519445192300236,0.06202188598121989
1921263,23.611551359704528,-0.047413839757248145,0.06018540928545441,2021-09-28,22.419194930775046,0.018058749964859566,0.06178072325909127
517365,23.652933615532554,-0.14189016039183902,0.05756284248064712,2021-09-28,22.38521414172598,-0.00781988962866544,0.06101519466301609
1910229,22.745911615832448,-0.0533397394999549,0.05892120787612375,2021-09-29,22.686826948288108,-0.045994470037985784,0.058049642093253986
460677,22.322147621869554,0.0306701811531046,0.05518183021943791,2021-09-29,22.898949927746138,-0.05202696700061427,0.0567237860870713
432896,22.44626884979302,-0.04862831105395251,0.052347446037847425,2021-09-30,23.027138721053426,-0.05259953018182954,0.05620520651698344
1695599,22.94711190558617,-0.042329099610064445,0.05222461206924515,2021-09-30,22.960316457404748,-0.03188981073604642,0.056345486931031176
1788248,22.566724525904686,-0.06125779984434597,0.060643154640743345,2021-10-01,23.168668569961547,-0.011408441120776606,0.05655454968076935
343292,24.50887291285553,-0.05142178202575501,0.05655535229483938,2021-10-01,23.053195543894027,-0.03050285391814783,0.05760812061215071
119874,23.185177769991824,0.003077875728642811,0.05854480537898126,2021-10-02,23.01743601622106,-0.0820248653871556,0.06084988187133703
1793436,24.204376403730045,0.09002984780693381,0.06038464712429103,2021-10-02,22.831117891406194,-0.07304979833153864,0.06135197613166332
1434184,21.513836439396897,-0.10299070842849395,0.0625568267391074,2021-10-03,22.470165036613462,-0.07798435958219697,0.061507785121779145
315526,22.195952156082225,-0.40928239133700695,0.07503977485215164,2021-10-03,21.717937149182227,-0.06274382283470872,0.06080604422299428
1554631,21.642885031882166,0.020496369779254262,0.055739271891529246,2021-10-04,21.583795579004622,-0.05389302736441851,0.059574147368706906
305084,20.04005454235555,-0.09579972859895423,0.061733817571554064,2021-10-04,21.41089873249268,-0.06640881545386726,0.058777804098902146
354529,19.243277700836884,0.05526197520666273,0.05164316600334529,2021-10-05,21.33852722887335,-0.056715898039533884,0.058039347292921185
1791071,22.24618677874858,0.06503344402067426,0.04992152739896967,2021-10-05,21.197966658962688,0.003636538088972481,0.05558340724929872
357196,22.99409847814645,0.0024193311807926355,0.05481024423565774,2021-10-06,21.017204278113393,0.012528469280091789,0.055883053387921384
1685067,21.007235914061578,-0.03514028652816038,0.05738762909724064,2021-10-06,21.312101495129692,0.05262072929655316,0.05583931160525822
390816,21.212028166707604,0.013184661562537652,0.0578481945467944,2021-10-07,21.763855089043695,0.10416441697010834,0.058979482064331866
1695253,20.37754836593712,0.08273988811708942,0.05783679486188787,2021-10-07,21.611401603515553,0.11026679733168508,0.06136688709026088
643082,22.10433506146961,0.18484609151627537,0.06142762509291195,2021-10-08,21.483235595475747,0.1417870880147746,0.06485578864940979
1147229,22.405552858234927,0.4160677889215489,0.07362435921686081,2021-10-08,21.33042256876459,0.13135997193353452,0.06521820352293149
1257103,21.179012380051596,0.1077501065517115,0.06663336258047273,2021-10-09,21.43650677576565,0.1195974058769259,0.06503502285058464
264462,22.09693642186779,0.22306136596241918,0.07923255514970015,2021-10-09,21.534339361287625,0.1048114957903685,0.0651387374798108
153710,19.93754472708347,-0.10813009909684064,0.059924533211892526,2021-10-10,21.42235813834603,0.0864231953367027,0.0644645910817097
1456336,21.954617615715055,-0.06915330083372287,0.056565929840366506,2021-10-10,20.920060806828182,0.04168703978185384,0.062188656479391057
1247618,21.062376464590923,-0.02076148248881242,0.058562797266470984,2021-10-11,21.125781427523243,0.030582727425644256,0.061660825831331534
575433,21.320466500878467,0.05612798834061484,0.0567086003062042,2021-10-11,21.17038765842915,0.0026358550806328553,0.058418336471109125
188793,18.889471537609975,0.10291470003760694,0.05769281700063032,2021-10-12,21.36098982495829,0.04134003228753451,0.05787003325654643
2222533,22.61905672491702,0.030019920058244373,0.06293854804405603,2021-10-12,21.335080578774864,0.05979600436220537,0.05999149642681832
1706921,22.40918003820915,0.02743325954733938,0.056535129628143305,2021-10-13,21.523109744323087,0.056289856498387615,0.059950165507201426
424577,21.271759892787408,0.16279914135147092,0.05608641070995367,2021-10-13,21.44627853107741,0.0379904368884118,0.06041669063657285
328357,21.773252892431106,0.0600385036889731,0.07141617203226976,2021-10-14,21.749795424844912,0.03921543915612074,0.06056069065551568
1662420,22.378580623428494,-0.04530451753553661,0.05827348082915268,2021-10-14,21.672827174375527,0.06271685118388622,0.058763281810134134
285339,20.782648008158716,-0.07196794892921587,0.059974276211804206,2021-10-15,21.516222350689613,0.06680775149923555,0.058926130244183327
1577099,21.014089793982496,0.11148971591156952,0.05870081713323006,2021-10-15,21.718730715550347,0.0341372966779516,0.059685594629364284
294797,22.080278971631326,0.1945298042526027,0.050356686126385275,2021-10-16,21.630271077115026,0.017723635907705603,0.05871397050752073
1254979,21.312946272407746,0.05606956175478478,0.057675068666487646,2021-10-16,21.520174009550573,0.03541432148286451,0.05986931125093754
1180128,22.68931844681255,-0.0658940423975168,0.06140266140622034,2021-10-17,21.815901054013803,0.038496029659638095,0.060127198602516974
254013,21.154035423383842,-0.05485712170274886,0.06461480317936484,2021-10-17,22.04389086101367,0.02404865372369115,0.05989628093608738
281883,21.607901150477325,0.07853028149057577,0.06636086603307045,2021-10-18,21.89204017532983,0.014915487818466763,0.062314650522209226
1912528,22.852737319401335,-0.05039599169180079,0.06177948767286021,2021-10-18,21.785172108779225,0.01149334567966244,0.06159929502010704
371415,22.61001844298157,0.010358084359940902,0.057084393468222874,2021-10-19,21.468421831774858,0.048271493822046,0.06478819346041878
1714714,21.0173241718444,0.130597642916032,0.06728527322923823,2021-10-19,21.216325120775245,0.0485935155254259,0.06231942868111755
1833272,20.564869806553528,0.03211456678315451,0.05266758015177235,2021-10-20,20.83745157656475,0.06828235271223956,0.06163214773415756
357492,20.472066507781992,0.19155299459916814,0.08372495048840253,2021-10-20,20.250140607311803,0.08926433338322477,0.06278811153535381
292119,19.389358446386577,-0.05260296977908958,0.04733344972425621,2021-10-21,20.01673707429706,0.10806937660313377,0.06403068264478698
1817176,18.955786341003844,0.21635214179827145,0.06154989940435049,2021-10-21,20.020433680393104,0.1180136362103154,0.06412139959616119
298449,18.741560534630707,0.09647787300509554,0.06987123428123398,2021-10-22,20.14698649241014,0.1321789995937895,0.0656695849174498
1501116,20.976193711878363,0.14199338689930402,0.06578239123425504,2021-10-22,20.167594519338728,0.0949238541950845,0.06198491465882431
231595,21.043200414516722,0.20020746016630342,0.0679202918888577,2021-10-23,20.37514725028444,0.10851448074422007,0.06263489283802064
1170603,21.450739490672756,0.13127211046747325,0.06350487740079258,2021-10-23,20.784218758713905,0.07487926999461639,0.06136175791297394
173513,20.616322696282122,-0.06923302319176688,0.05793225867802412,2021-10-24,21.182178830395404,0.06319694641724079,0.05894268565865955
1242847,20.84222756300655,0.04253141606485939,0.05188329697863051,2021-10-24,21.115229907213052,0.061177049643092625,0.05675187340270866
1444566,21.819286900010106,-0.01909433344895437,0.052637954929023664,2021-10-25,21.030457273363485,0.04149382217116428,0.05471071684620143
201312,21.52728103640121,0.014701607963466295,0.052937728501033225,2021-10-25,20.778290422688745,0.022834360450121972,0.05319792243815179
298295,20.507551249601903,0.127854109480267,0.05044670544259877,2021-10-26,20.90587324609673,0.03439305525362967,0.0525440303557152
1415232,20.449791977569756,0.062424867862804934,0.053632195993307104,2021-10-26,21.04384326309231,0.031138748710892433,0.05229584502570188
316638,19.68557153594957,0.0006558784201771555,0.052915316544445076,2021-10-27,21.0634046480235,0.031043168160278627,0.05267252177736923
1377565,21.509402460138,0.011677840432787015,0.05335501410096801,2021-10-27,20.832169542433682,0.01797284660808849,0.052973777614174475
1345551,21.808017681975635,0.019751270265698683,0.05014599966853728,2021-10-28,20.861747811770403,0.003631847477412097,0.053481432911797744
255759,21.956216594528442,-0.019763397303251006,0.05527469219069515,2021-10-28,21.009718255641594,-0.016316308934026472,0.054141098285104376
1260443,19.90863529727247,-0.07679064290186466,0.05504651935866993,2021-10-29,20.967491973294695,0.03060405585531472,0.05645999773804468
239295,20.71459913495894,0.02746711556553223,0.05400029252596168,2021-10-29,21.392284435451565,0.02084274671058741,0.059052988296894884
1082698,21.485585084668116,-0.07721222701726506,0.05824985360645351,2021-10-30,21.29611054782257,0.03758205065396142,0.061168510317949294
233110,19.389987559521256,0.3290984319455655,0.06914761271502724,2021-10-30,21.138930447481407,0.05370525569727406,0.06195918830115762
200319,24.482949695236098,-0.056651323580304135,0.07150594801291939,2021-10-31,21.20555132786023,0.07347987507060379,0.061939269803461414
1095241,21.13480046857267,0.13692639786931673,0.06495465381591814,2021-10-31,21.421027960723986,0.08148236440714716,0.06270323108273106
285482,20.855955892140308,0.09309903799993748,0.06080943807315348,2021-11-01,21.474815589385937,0.0836899643503112,0.06273862426872957
1334946,20.37498145992422,0.061631692711443385,0.054907089874796436,2021-11-01,21.968900552359656,-0.026218347099595172,0.06431551292630086
264794,22.22293556500525,0.08348454092133589,0.059348021480849264,2021-11-02,21.964219448029105,-0.09844391580085747,0.06751261745258372
1303626,21.862098485301765,-0.061759027415116664,0.058497605908443065,2021-11-02,22.459931634219505,-0.17273852082156585,0.06979338029746628
