date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,daily_new_cases,daily_new_deaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings
2021-07-26,0.010106432908369503,-0.013194176535525515,248578.0,-0.01833333333333087,7739.4999999990705,26.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666652
2021-07-27,-0.0110954945003131,-0.007528394499707769,178956.0,-0.011666666666670267,-2505.4999999990705,34.00000000002912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,-0.0014175606441447983,-0.0020731765607741037,279239.0,-0.015000000000000568,1846.1666666660476,-9.333333333372153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.001794062351109696,-0.003015071793635027,140028.0,-0.011666666666670267,682.5000000009313,-11.999999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,0.0002246386582274995,0.006204756258679001,31330.0,-0.011666666666670267,19588.166666666046,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,-0.007330505939691097,0.010572155658016835,-428211.0,-0.008333333333318649,-25058.5,-122.0000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.005489115590974501,-0.010517639980633542,-167825.0,-0.006666666666667709,-230.1666666669753,10.000000000029111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,0.010053467507189294,0.008240344904021646,353012.0,-0.005000000000009663,9968.166666666975,21.66666666665696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,0.004620164666130001,-0.012923489336022831,16049.0,-0.6299999999999955,-1393.166666666977,34.833333333343035,-0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,-0.007893130047557796,0.007707793484931891,281664.0,-0.00999999999999801,1873.3333333339542,-1.3333333333430346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,-0.003626705226183302,-0.004684403390325387,76362.0,-0.00833333333333286,1477.333333333023,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,0.008429371773436202,0.0006459730007943865,-353536.0,0.36666666666666714,24057.0,100.66666666665697,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0
2021-08-07,-0.0176056224022932,0.023776669879977896,-252962.0,-0.005000000000002558,-32029.0,-144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,0.0181250516329551,-0.013814251612921158,-42451.0,-0.005000000000002558,-4878.333333333025,-25.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,-0.005603769315715303,-0.0035383298845796385,461764.0,-0.28999999999999204,20369.499999999076,64.5,0.0,0.0,0.0,0.0,0.0,-0.16666666666666696,0.0
2021-08-10,0.008787389492589198,0.0074367829573415145,-59100.0,0.4549999999999983,-7169.999999999072,49.333333333343035,0.0,0.0,0.16666666666666652,0.0,0.0,0.0,0.0
2021-08-11,-0.016532814767974698,0.005689578506327675,63034.0,-0.010000000000005116,7186.666666666046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,-0.004654352706425904,-0.004981153802869787,42884.0,0.6099999999999994,-1194.833333333023,37.166666666656965,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0
2021-08-13,0.0051594631838991,-0.008671953347930805,-331897.0,0.43333333333333,13853.166666666977,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,0.004686207050996705,0.0014026167764950026,-508813.0,-0.0049999999999954525,-26169.0,-129.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,-0.003266335886755803,-0.004106776882799368,-444183.0,-0.006666666666674814,-4905.333333333952,-13.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,0.005059141759897003,-0.002314584816443921,84711.0,0.28333333333334565,24966.833333333954,138.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,0.0130913906441813,0.0015753399631335263,631267.0,12.335,-7553.833333333954,1.0000000000291038,0.5,0.4999999999999998,0.666666666666667,0.33333333333333337,0.33333333333333337,0.0,0.0
2021-08-18,-0.0009528267400951002,-0.006237855952975713,137425.0,-0.00833333333333286,3989.5,37.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,-0.012048229230012801,0.006888362573093387,4043.0,-0.006666666666667709,-1473.9999999990687,91.33333333331399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,-0.0028956635005720974,-0.005722032330493176,-35385.0,-0.010000000000005116,14154.166666666046,-55.33333333331399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,-0.0076809370040494054,0.009113715152268276,414721.0,-0.0033333333333303017,-25356.83333333395,-148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,0.009500422473340805,0.008088215088546902,-1378308.0,-0.006666666666667709,-8114.833333332095,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,0.012978605217077596,-0.011006331245654088,1300240.0,-0.00999999999999801,27318.666666666046,186.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,-0.004505816172096298,-0.006979420961785998,-162390.0,0.49166666666666714,-9029.5,18.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,-0.001307839440009298,0.000551210741774999,-88573.0,0.6083333333333343,5078.0,15.833333333313988,0.0,0.16666666666666652,0.0,0.0,0.0,0.0,0.16666666666666652
2021-08-26,0.001734887297993995,0.007641741165631599,-283040.0,0.6033333333333317,1135.5,111.50000000002905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,-0.00033598152027939504,-0.0018801230869656127,92522.0,-0.0033333333333303017,9110.166666666046,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,0.005674959610742894,0.011474589463796814,-323910.0,-0.003333333333337407,-27604.99999999907,-185.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,-0.007788099924382494,-0.012948867546077825,-158404.0,-0.0049999999999954525,-4422.166666666977,-55.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,-0.001190425067434206,-0.0011536524854989794,320957.0,0.28999999999998494,28727.833333333023,228.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,0.008192974265731803,0.006720226052689071,-211659.0,-0.006666666666653498,-7537.166666666046,-42.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,-0.005415201597715802,0.0038071140974266227,319144.0,-0.3583333333333343,2558.5,106.5,0.0,0.0,0.16666666666666652,0.0,-0.16666666666666674,0.0,0.0
2021-09-02,-0.0156573529821583,0.0067069070203741865,175234.0,0.30333333333333456,-2019.5000000009313,167.33333333331393,0.0,0.0,0.0,0.16666666666666674,0.0,0.0,0.0
2021-09-03,0.013952333742441397,-0.010673921999286684,-533825.0,-0.005000000000002558,10579.666666667908,-187.16666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,-0.007643236078034001,0.012470769945420401,-170062.0,-0.0033333333333303017,-25909.166666667905,-215.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,0.003506812858005706,-0.013469299296845927,5387.0,-0.0033333333333303017,-3886.4999999990723,-36.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,0.011192363256307396,-0.0016831559690451692,-92627.0,-0.0016666666666793617,4861.0,31.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,-0.0032816080740136963,-0.007339511217039629,470586.0,-3.1750000000000043,20757.833333333023,253.83333333334303,0.0,0.0,0.0,0.0,0.0,-0.33333333333333304,0.0
2021-09-08,0.001125691593460397,0.010346515937923628,-198314.0,-0.004999999999988347,-6030.833333333954,36.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,-0.0028687083159261023,-0.0018191915703225092,779343.0,-0.46999999999999886,-1958.4999999990687,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,0.0032528629933104014,0.0060721156732641,475163.0,-0.4683333333333337,12535.333333333023,-132.16666666665697,0.0,0.0,-0.16666666666666652,0.0,0.0,0.0,0.0
2021-09-11,0.00018134064960979857,-0.014577889395114396,-1237263.0,-0.0049999999999954525,-27187.333333333023,-273.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,0.0035590641088971003,0.011226922547734386,-163857.0,-0.005000000000009663,-6589.166666667908,-77.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,-0.004771382081811298,0.004838103243443692,843598.0,-0.0033333333333303017,27499.833333334886,295.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0011302197180360976,-0.012563259529354387,-212896.0,0.6116666666666717,-11688.333333333954,-30.83333333331393,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,-0.004355005152209997,0.005574587623583593,-276690.0,-0.005000000000002558,4873.833333333954,141.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,-0.009373985696176,-0.003592667195798871,90294.0,-0.006666666666667709,-2174.166666667905,117.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,-5.845584410880261e-05,0.007080868090862391,-11259.0,-0.005000000000002558,9340.33333333395,-164.16666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,0.0025509114094962038,-0.01561163266755261,-465201.0,-0.3116666666666674,-23406.5,-255.0000000000291,0.0,0.0,0.0,-0.16666666666666674,0.0,0.0,0.0
2021-09-19,-0.006772430692548098,0.01554457085371308,49742.0,-0.005000000000002558,-5199.666666666046,-101.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,0.033497961513711094,0.004738969467687426,499091.0,-0.15833333333333144,22798.83333333209,326.0,0.0,-0.16666666666666652,0.16666666666666652,0.0,0.0,0.0,0.0
2021-09-21,-0.014781777374836498,-0.005477613851460894,-548544.0,-0.0049999999999954525,-9407.666666666046,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.00027049328673749845,0.004497432673274404,81678.0,-0.005000000000002558,2105.6666666660494,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,-0.004041420808813395,-0.0046902770383835946,-81514.0,-0.0033333333333303017,-7.166666666049423,95.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,0.008569420679013201,0.00012321033205658916,-182670.0,-0.006666666666667709,7537.166666667908,-139.0000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,-0.012781792752881306,-0.0015023834577287953,-411112.0,-0.0016666666666722563,-20290.000000001863,-278.66666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,0.005224458891274701,-0.002189651604302123,-43611.0,-0.0033333333333303017,-552.3333333320916,-46.33333333337215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,-0.0035222353903095957,0.0006570910484244852,760715.0,-0.0033333333333303017,18743.83333333209,286.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,-0.0020994056992556034,-0.005887929629779798,16930.0,-0.005000000000002558,-8410.333333332092,45.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,-0.000929566239795801,-0.0013222636867702975,-38815.0,-0.0016666666666651508,1753.3333333320952,29.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,-0.006334063837731996,-0.004332297745169078,-304234.0,-0.005000000000002558,-2041.5,20.000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.009520351374293294,0.00920187787312371,-130769.0,-0.2083333333333357,7508.833333333951,-112.66666666668607,0.0,-0.16666666666666652,0.0,0.0,0.0,0.0,0.0
2021-10-02,-0.0044597369139102935,0.005676843821038502,200840.0,-0.0033333333333303017,-18914.166666666046,-217.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0044521681459315995,-0.007174938919704499,-369694.0,-0.0016666666666651508,-679.3333333339542,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.010588555689023692,-0.004577263964646694,169892.0,-0.0033333333333303017,17594.833333333954,239.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,-0.010533651862537997,-0.0016521131007931067,239107.0,-0.0016666666666722563,-8554.000000001863,-2.666666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,0.004010360696966406,0.0013996177995546644,-72384.0,-0.006666666666667709,3963.333333335817,131.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.009818907455237495,0.0026221739478284323,262452.0,-0.0016666666666580454,-1622.3333333358169,-38.500000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.003848201259626302,0.022463429261476098,-926644.0,0.45999999999999375,4229.166666667908,-109.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,-0.004275066964144605,-0.010117956699389696,-878.0,-0.0033333333333303017,-14699.833333332092,-232.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,-0.014021017489869392,-0.01231633339817273,620956.0,-0.0016666666666722563,-1040.5000000018626,5.666666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.006262963095554998,-0.0010888588868671056,-595358.0,0.615000000000002,9539.833333333954,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,-0.007703384614836398,0.00929314889454702,1210699.0,-0.0033333333333303017,3719.333333333954,193.9999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.003630501294401796,-0.00535161769492648,-611832.0,-0.0033333333333303017,-317.6666666679048,155.83333333337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,-0.002899857820317299,0.002843393657760873,-87519.0,-0.0033333333333445125,-3171.0,-171.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.000238461939555297,-0.005075704358002087,-75863.0,-0.0033333333333303017,3724.3333333339506,-66.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,-0.0018163799322442956,0.0006937055742239906,-362904.0,-0.0016666666666651508,-11742.333333332092,-205.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0040570711637184995,0.007125211098274298,-46981.0,-0.0016666666666651508,-1254.8333333358169,-23.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,-0.0014284577464604986,-0.0023044333053360844,821932.0,-0.005000000000009663,11956.500000001863,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0027389512192617996,0.006140028040464984,-211737.0,-0.0016666666666580454,-3601.666666667905,22.833333333313988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.001164499890717395,-0.019055651973096,53185.0,-0.0033333333333303017,2591.3333333339506,222.166666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0182028188610122,0.00907035694670133,-9766.0,-0.0016666666666651508,-1994.3333333320916,-205.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,-0.0033687307659362037,-7.507750602303576e-05,-382914.0,-1.5483333333333462,2543.666666664183,-22.000000000029104,0.0,-0.16666666666666674,0.0,-0.33333333333333337,0.0,0.0,0.16666666666666696
2021-10-23,-0.011167484374744595,0.0012909178542013233,-388595.0,-0.6183333333333323,-10979.333333332092,-220.0,-0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,-0.001100824952176803,-0.00530274048551771,100043.0,-0.0016666666666651508,-3508.666666666046,-52.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,-0.0037324951869197945,-9.720922243877661e-05,298702.0,-0.3116666666666674,14644.5,200.16666666668607,-0.16666666666666652,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.007595988956224896,-0.0009967512763824349,-10991.0,-0.0033333333333303017,-5923.000000001863,28.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,-0.007306863213688598,0.0008651672642771002,-98546.0,-0.0016666666666651508,5958.000000001863,87.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,-0.002086240484801598,-0.0083840511383807,-48478.0,-0.08499999999999375,-5328.166666667905,-40.83333333331393,0.0,0.16666666666666674,-0.3333333333333335,0.0,0.0,0.0,0.0
2021-10-29,0.008194797938321494,0.008709522001335124,-91293.0,-0.0033333333333303017,3964.666666667905,-26.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666696
2021-10-30,-0.008474258699246194,0.01057275690168008,-210536.0,0.12166666666665549,-10246.0,-227.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0028175249989077986,-0.002934215592498679,97706.0,-0.0016666666666651508,-1048.5000000018626,-20.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0030750437502332986,-0.009940733683369618,219017.0,-0.13333333333333286,13298.000000001863,172.99999999997092,0.0,0.0,0.0,0.0,0.0,-0.3333333333333335,0.0
2021-11-02,-0.0160595214377785,0.007283686581562199,-28480.0,-0.0049999999999954525,-7684.833333333954,1.5000000000290754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,-0.001665156105469398,0.024896012722709804,105769.0,-0.00999999999999801,4038.5,126.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.013167084130409804,-0.020692660559291698,201141.0,-0.006666666666674814,-1587.5,-145.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.007057387611035894,-0.0011591620614846976,34926.0,-0.006666666666660603,2293.0,151.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,-0.008618353130467694,-0.0014256524274378068,-355496.0,-0.005000000000002558,-10822.833333333954,-269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.003824806450884795,-0.0005705026974942018,-4211.0,-0.003333333333337407,148.33333333395422,-46.500000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,-0.003305804360436801,5.007472784690492e-05,242103.0,-0.37666666666665805,12243.333333333954,166.5000000000291,0.0,0.0,0.0,0.0,0.0,-0.3333333333333335,0.0
2021-11-09,-0.007417371316483894,-0.007811538144879615,119384.0,-0.46666666666666856,-4407.5,38.0,0.0,0.0,-0.16666666666666652,0.0,0.0,0.0,0.0
2021-11-10,0.0074160024657838955,-0.00698706911456029,-304704.0,-0.006666666666667709,3321.4999999981374,53.99999999997095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,-0.003240585074439001,0.003159034772539815,-210902.0,-0.010000000000005116,-5818.499999998137,-146.99999999997095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,-0.001876551631146299,0.009454497483031371,258653.0,-0.006666666666660603,14495.0,258.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0064434431261228,0.007795670911258046,-106467.0,-0.005000000000002558,-17105.16666666791,-311.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,-0.005300535371154297,-0.011822655734764709,32299.0,-0.0033333333333303017,-2503.166666666046,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0019539881342231016,0.003912513566103393,-58055.0,2.0,17307.0,185.99999999997092,0.33333333333333326,0.16666666666666652,0.0,0.33333333333333337,0.0,0.0,0.0
2021-11-16,0.004050281687335899,-0.0030222246747966253,153512.0,0.27333333333333343,-7901.0,1.33333333337211,0.0,0.0,0.0,0.0,0.16666666666666674,0.0,0.16666666666666696
2021-11-17,-0.0036432075193305047,-0.0018004650325196825,40481.0,-0.0049999999999954525,4202.0,59.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.009921478355185906,0.0025620800148106193,-29191.0,-0.008333333333339965,1112.8333333339542,-60.66666666668604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,-0.006528169743074505,0.014033266051598381,-260890.0,-0.0016666666666651508,2216.166666666046,69.83333333337211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,-0.003871224721180601,-0.00016232687073602925,-131604.0,-1.0500000000000043,-13558.5,-215.5000000000291,0.0,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
2021-11-21,0.0025778310944117033,-0.007596646886988967,-69420.0,-0.003333333333337407,-1421.1666666679084,-41.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0051401371952656955,-0.00036199824575311457,419593.0,1.036666666666676,18049.16666666791,173.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0
2021-11-23,-0.0075007801843661945,0.010817706241959824,-148600.0,-0.0049999999999954525,-9070.166666666046,18.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,-0.003121337633585103,-0.0072857222144934175,214605.0,-0.6216666666666697,3413.0,60.166666666656965,0.0,-0.16666666666666652,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.012719853620076396,-0.014784094863484698,-258158.0,-0.0033333333333303017,-11287.666666667908,-206.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,-3.0138704312898668e-05,-0.008673831594984305,670379.0,0.6966666666666583,3105.6666666679084,-18.666666666627833,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.0
2021-11-27,-0.010704850515220798,0.004978883086840996,185481.0,0.8866666666666703,-6150.166666667908,-11.333333333372153,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-11-28,-0.004613247373956499,0.0066590788450476,-152854.0,-0.003333333333337407,2005.0,-7.666666666627862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.007251329862733198,0.00248675946997301,24118.0,-0.0016666666666651508,24744.000000001863,278.9999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,-0.004533537740591495,0.0006459200627256245,144489.0,-1.0316666666666663,-11657.166666667908,-53.666666666656965,0.0,0.0,-0.16666666666666652,0.0,0.0,0.0,0.0
2021-12-01,-0.0006572389796393047,-0.0040279017892246305,193775.0,-0.0049999999999954525,4393.0,73.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.003514886673996305,0.003353044296577401,58654.0,-0.005000000000002558,1137.1666666660458,312.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,-0.016327122918746405,0.003996030621936986,-389349.0,-2.164999999999999,3213.0,-385.166666666686,0.0,-0.16666666666666674,0.0,-0.16666666666666663,0.0,0.0,0.0
2021-12-04,0.005449243971498499,0.009391654302778496,-425566.0,-0.005000000000002558,-16758.499999998137,-150.99999999997095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0018298741463768017,-0.00264035619162456,47114.0,-0.0016666666666651508,-1688.8333333358169,-56.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.004980905613541302,-0.004621166826106304,132143.0,-0.8583333333333343,21027.333333335817,178.33333333334303,0.0,-0.33333333333333326,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.0026016123574719996,0.0036423261328712986,-6314.0,0.23333333333332718,-11119.166666667908,11.33333333331393,0.0,-0.16666666666666674,0.33333333333333304,0.0,0.0,0.0,-0.16666666666666696
2021-12-08,-0.011545717359575998,-0.012196103450951123,556897.0,-0.0033333333333303017,6939.0,65.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.0058481850831322985,0.013083166788900702,-429089.0,-0.0049999999999954525,-4271.666666667908,-61.00000000002905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.004074768522596896,0.0014960391346617308,-367583.0,-0.005000000000002558,6751.833333335817,34.83333333337208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,-0.007174596822650099,-0.011248534483014216,175924.0,-0.0033333333333303017,-17214.00000000186,-194.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.010580420199102804,-0.0003502587434612292,-67591.0,-0.0016666666666722563,-1633.8333333320952,-37.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.001933269200361,0.0012888859150687049,459017.0,-0.0049999999999954525,23071.999999998137,168.33333333337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.001446048122077298,-0.0020009384033971567,342836.0,-2.471666666666671,-10936.666666664183,27.33333333331393,-0.5,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0
2021-12-15,0.0005722837709013981,-0.002302886239780144,113751.0,-4.419999999999995,8976.999999998137,123.0,-0.33333333333333326,-0.33333333333333326,-0.16666666666666652,-0.33333333333333337,0.0,-0.3333333333333335,0.0
2021-12-16,-0.005512502284185199,0.0008099060768744226,-13708.0,-0.006666666666667709,1236.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0017793551922681977,-0.0024698318442529232,289689.0,-0.008333333333339965,9498.166666667908,101.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,-0.004886485859730498,-0.002657981278893967,51718.0,-0.00999999999999801,-18729.5,-203.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0.0004562726680265028,0.011015487959518372,-117353.0,-0.3583333333333272,29.333333332095208,-59.500000000029104,0.0,0.0,0.0,0.0,0.0,-0.16666666666666652,0.0
2021-12-20,0.0010191716397318987,-0.006329476584522764,249668.0,-0.008333333333339965,27862.33333333395,211.0000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,-0.004397394190330001,0.008709174694264299,45616.0,-0.006666666666660603,-10228.0,57.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.011062437812838999,0.004299177174933777,-109939.0,0.39000000000000057,15085.333333333954,393.16666666668607,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0
2021-12-23,-0.010338573884261695,0.006262943869123794,-315246.0,-0.010000000000005116,8615.833333332092,-474.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,-0.002958925175951102,-0.002924278170803707,-438311.0,0.8499999999999943,-3773.666666666046,-123.5000000000291,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0
2021-12-25,-0.0036354325735997034,0.0022299519009931212,-630589.0,0.0,-27216.333333333954,-77.16666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.008402207777106104,-0.016274831319378014,312667.0,0.4616666666666731,14735.000000001863,23.999999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,-0.0010560394128686992,0.006381018645015113,782169.0,0.461666666666666,52291.83333333209,250.66666666668607,0.0,0.0,0.16666666666666652,0.0,0.0,0.0,0.0
2021-12-28,-0.007566453196104203,-0.009003185967512428,505514.0,-0.0049999999999954525,-14902.666666667923,77.9999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,-7.975770115600106e-05,0.004643378922299823,69577.0,-0.00833333333333286,36790.833333335846,13.000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
