date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,vol_smooth,str_smooth
2020-11-28,0.0377796236076528,0.2700065226705619,2437566.0,63.964999999999996,0.27015353558697325,63.964999999999996
2020-11-29,0.0390039034128162,0.2623214818652734,2570601.0,63.964999999999996,0.2683714778751115,63.964999999999996
2020-11-30,0.0564920939856491,0.2666732708260704,3144302.0,63.964999999999996,0.2676301082692934,63.964999999999996
2020-12-01,0.0363630468894797,0.2687948231016929,2892121.0,63.656666666666666,0.2673561337036279,63.92095238095238
2020-12-02,0.059787286591092,0.2660461655988342,3255342.0,63.04,0.2669173014522756,63.78880952380952
2020-12-03,0.0658886876735253,0.2656583209863295,3398579.0,62.42333333333334,0.26682813783792875,63.56857142857143
2020-12-04,0.0637481833611887,0.2653320581361696,3107132.0,60.879999999999995,0.26640466331213314,63.12785714285714
2020-12-05,0.0525042817408554,0.2624516496284667,2732602.0,60.879999999999995,0.26532539573469094,62.68714285714286
2020-12-06,0.0520927402145218,0.2585448250337517,6460437.0,60.879999999999995,0.2647858733301879,62.246428571428574
2020-12-07,0.0520927402145218,0.2585448250337517,6460437.0,60.879999999999995,0.26362466678842805,61.80571428571428
2020-12-08,0.0661213245570146,0.2602491146515435,3653032.0,61.49666666666667,0.26240385129554955,61.49714285714286
2020-12-09,0.0501624886823315,0.2577793007904971,3404086.0,61.49666666666667,0.26122287060864424,61.276666666666664
2020-12-10,0.0565989456953538,0.2607165026894803,2875149.0,61.49666666666667,0.2605168965662372,61.144285714285715
2020-12-11,0.0583411373234759,0.2551872687434746,3190245.0,61.49666666666667,0.2590676409387094,61.23238095238095
2020-12-12,0.0688910280310204,0.267264044220644,2590126.0,61.49666666666667,0.25975512588044897,61.32047619047619
2020-12-13,0.069871411995233,0.2607520752667385,2874190.0,61.49666666666667,0.2600704473423042,61.40857142857143
2020-12-14,0.0732654237738852,0.2639526682567613,3278255.0,62.42333333333334,0.2608429963741627,61.62904761904762
2020-12-15,0.070850093389673,0.2729844485028202,3292085.0,62.42333333333334,0.262662329781488,61.76142857142857
2020-12-16,0.0463915631461246,0.2673933203543317,3513604.0,62.42333333333334,0.26403576114775007,61.89380952380952
2020-12-17,0.0566576694482465,0.2629560114518475,3705804.0,62.42333333333334,0.2643556909709454,62.02619047619048
2020-12-18,0.0662206612559985,0.2704998780999058,3727941.0,62.42333333333334,0.2665432065932927,62.15857142857143
2020-12-19,0.051183428108288,0.2596574012435936,3172974.0,64.42833333333333,0.26545654331085694,62.577380952380956
2020-12-20,0.0501213233963683,0.2560176183326828,4071775.0,64.42833333333333,0.26478019232027755,62.99619047619048
2020-12-21,0.050918307684004,0.2584170385101031,3974884.0,64.42833333333333,0.263989388070755,63.28261904761905
2020-12-22,0.0517153635659481,0.2671171024082948,3936226.0,64.89166666666667,0.263151195771537,63.6352380952381
2020-12-23,0.0594503398809043,0.2666489331377006,3541732.0,64.89166666666667,0.26304485474058975,63.987857142857145
2020-12-24,0.0501319290949315,0.2847380027500968,2622020.0,64.27499999999999,0.2661565677831968,64.25238095238095
2020-12-25,0.053754948360228,0.2648003680749936,1767511.0,63.580000000000005,0.2653423520653522,64.41761904761904
2020-12-26,0.0523608115604876,0.2675557746136475,2466204.0,64.27499999999999,0.26647069111821703,64.39571428571428
2020-12-27,0.0448041869788081,0.2863178414172503,2769961.0,66.28166666666667,0.27079929441601236,64.66047619047619
2020-12-28,0.043719225278139,0.2713012715448795,3902378.0,66.28166666666667,0.27263989913526615,64.9252380952381
2020-12-29,0.0488800319580433,0.2606108153956835,3683098.0,66.28166666666667,0.27171042956203595,65.12380952380953
2020-12-30,0.0546271375805295,0.2631073197733057,3977023.0,66.89833333333333,0.27120448479569387,65.41047619047619
2020-12-31,0.0711231030400025,0.2655287020282238,3528057.0,66.89833333333333,0.26846029897828344,65.7852380952381
2021-01-01,0.0588840473618149,0.2568660257771231,3038662.0,67.515,0.26732682150715903,66.34738095238096
2021-01-02,0.0380519907397618,0.2681859933113344,3250694.0,67.515,0.26741685274968574,66.81023809523809
2021-01-03,0.0541586454137668,0.2735485894545469,3501229.0,67.515,0.265592673897871,66.98642857142856
2021-01-04,0.0399146934331263,0.2766951065904939,3727421.0,67.515,0.2663632217615302,67.16261904761905
2021-01-05,0.0508626312323127,0.2601479100176592,3917006.0,68.90333333333332,0.2662970924218125,67.53714285714285
2021-01-06,0.0419897837755694,0.2570511811090231,3522571.0,69.365,0.26543192975548635,67.88952380952381
2021-01-07,0.0465483336085712,0.2617504303568975,2801003.0,69.365,0.2648921766595826,68.24190476190476
2021-01-08,0.0573319764890313,0.2663038927047226,2975849.0,69.365,0.26624044336352537,68.50619047619047
2021-01-09,0.0573319764890313,0.2663038927047226,2975849.0,68.90333333333332,0.2659715718482951,68.7045238095238
2021-01-10,0.0571994123704463,0.2648009641331986,2542852.0,68.90333333333332,0.2647219110881025,68.90285714285713
2021-01-11,0.0572412900168722,0.2657595521375657,3156856.0,66.28,0.2631596890233985,68.72642857142857
2021-01-12,0.0485947972496987,0.2743777814519578,3512165.0,66.28,0.26519252779972685,68.35166666666666
2021-01-13,0.0304845086667046,0.2911539430158212,2855503.0,66.28,0.2700643509292694,67.91095238095237
2021-01-14,0.0461097155425346,0.2760445940479478,3613526.0,66.28,0.2721063743137052,67.47023809523809
2021-01-15,0.0520695553696659,0.2695549271630014,3408359.0,66.28,0.272570807807745,67.02952380952381
2021-01-16,0.0656593396076302,0.2595723567581692,3348871.0,66.28,0.2716091598153802,66.65476190476191
2021-01-17,0.0488585532264753,0.2647157758814711,2764179.0,66.28,0.27159699006513344,66.28
2021-01-18,0.0764519063242242,0.2965459613959041,3099138.0,66.28,0.27599504853061035,66.28
2021-01-19,0.0590625004258621,0.2649337100253985,3209091.0,66.28,0.27464589546967333,66.28
2021-01-20,0.0654764127489551,0.2606359109007206,2565068.0,66.28,0.2702861765960875,66.28
2021-01-21,0.0639543104763007,0.2546994050646563,3284309.0,66.28,0.2672368638841887,66.28
2021-01-22,0.0678784434685334,0.2651250407453312,3145448.0,66.28,0.26660402296737873,66.28
2021-01-23,0.0693712153908593,0.2584827426338978,3031831.0,66.28,0.26644836380676856,66.28
2021-01-24,0.0689541100500538,0.2526020857053219,3146166.0,66.28,0.2647178366387472,66.28
2021-01-25,0.0633194318893734,0.2601460419559272,2829646.0,66.28,0.25951784814732193,66.28
2021-01-26,0.0530212188634319,0.2678318745456619,3410745.0,66.74166666666666,0.2599318716502167,66.34595238095238
2021-01-27,0.0559740135386211,0.2565843143169538,3215574.0,66.74166666666666,0.25935307213825004,66.41190476190476
2021-01-28,0.0777677679530302,0.254765210115441,2968589.0,66.74166666666666,0.2593624728597907,66.47785714285713
2021-01-29,0.0853404669617416,0.269170144006963,3019460.0,66.74166666666666,0.2599403447543095,66.54380952380951
2021-01-30,0.0648681211353155,0.2694823773739402,2900875.0,66.74166666666666,0.2615117211457441,66.6097619047619
2021-01-31,0.0613632010486407,0.2446614724455902,2868843.0,69.365,0.2603773478229253,67.05047619047619
2021-02-01,0.0681933983328074,0.2544755283144493,2956475.0,70.6,0.2595672744455713,67.66761904761904
2021-02-02,0.0564231160167532,0.2568241945689357,3116415.0,70.6,0.2579947487346104,68.21880952380953
2021-02-03,0.0717110566533425,0.2665472219874653,2915095.0,69.98333333333333,0.25941802125896923,68.68190476190475
2021-02-04,0.067832142579384,0.2609799586236628,2576055.0,69.98333333333333,0.26030584247442945,69.145
2021-02-05,0.0723400627916136,0.2553615739656717,2496120.0,67.515,0.2583331896113879,69.25547619047619
2021-02-06,0.0561857833727937,0.2635127600964589,2231704.0,67.515,0.2574803871431763,69.36595238095238
2021-02-07,0.0525045008493606,0.2697394268221632,2478071.0,67.515,0.2610629520541153,69.10166666666666
2021-02-08,0.0750171810059714,0.2585877204663423,2631475.0,66.28,0.2616504080758143,68.48452380952381
2021-02-09,0.071574355174096,0.258262195301113,2556548.0,66.28,0.2618558367518396,67.86738095238096
2021-02-10,0.0687458040943533,0.2639446298235646,2666021.0,66.28,0.2614840378712823,67.33833333333334
2021-02-11,0.0609605649469329,0.2619482996200985,2495590.0,66.28,0.2616223722993446,66.80928571428572
2021-02-12,0.0752444791986368,0.2646249821546449,2569535.0,68.74833333333333,0.2629457163263408,66.98547619047619
2021-02-13,0.0565215247814781,0.257790860781983,2008834.0,68.74833333333333,0.2621283021385585,67.16166666666666
2021-02-14,0.069531608217563,0.2679318804537607,1873301.0,68.74833333333333,0.26187008122878674,67.33785714285715
2021-02-15,0.0632283564658731,0.257431011974616,2461123.0,76.69666666666666,0.2617048371585401,68.82595238095239
2021-02-16,0.0587288264624835,0.2685334142020316,2537242.0,76.23333333333333,0.2631721541443856,70.24785714285714
2021-02-17,0.0399460984115871,0.2632929826959366,2656607.0,76.23333333333333,0.2630790616975816,71.6697619047619
2021-02-18,0.0624904696048766,0.269699469303898,2442221.0,68.67166666666667,0.2641863716524101,72.01142857142857
2021-02-19,0.0730586291230969,0.2657959974127731,2323399.0,68.67166666666667,0.2643536595464284,72.00047619047619
2021-02-20,0.0587444229328392,0.2623379817740278,1959267.0,68.67166666666667,0.2650032482595777,71.9895238095238
2021-02-21,0.0625750287838883,0.2558837750656528,2161601.0,68.67166666666667,0.26328209034699085,71.97857142857143
2021-02-22,0.0651155949402761,0.2655325909341717,2905423.0,68.36333333333333,0.26443945876978453,70.78809523809524
2021-02-23,0.0637155946340857,0.2692000739423204,2918788.0,65.50833333333334,0.26453469587554,69.25595238095238
2021-02-24,0.0615525693463983,0.2593967883743333,2772135.0,65.50833333333334,0.2639780966867396,67.72380952380954
2021-02-25,0.0530741266424409,0.2594104867458158,2662233.0,65.50833333333334,0.262508242035585,67.27190476190476
2021-02-26,0.0484601143617632,0.2571239969403632,2544887.0,65.50833333333334,0.2612693848252407,66.82000000000001
2021-02-27,0.0468802190426273,0.2638212407849207,2236001.0,65.045,0.261481278969654,66.30190476190477
2021-02-28,0.0774274593088828,0.2677312174857153,2145457.0,71.75833333333334,0.26317377074394865,66.74285714285715
2021-03-01,0.0787505698773866,0.2570458326435155,2513558.0,71.14166666666667,0.2619613767024263,67.13976190476191
2021-03-02,0.0579665379766004,0.2646444549011792,2984593.0,71.14166666666667,0.2613105739822633,67.94452380952382
2021-03-03,0.0566047270619878,0.2635418067070613,3028796.0,71.14166666666667,0.2619027194583673,68.74928571428572
2021-03-04,0.0575984683989153,0.2574628188007554,2824415.0,70.52333333333333,0.2616244811805015,69.46571428571428
2021-03-05,0.0731915443367944,0.2548957325395493,2768332.0,70.52333333333333,0.26130615769467097,70.18214285714285
2021-03-06,0.0624824314731158,0.2585336056932334,2406706.0,70.52333333333333,0.26055078125300135,70.9647619047619
2021-03-07,0.05544155062145,0.2699379266298713,2249733.0,66.20166666666667,0.2608660254164522,70.17095238095239
2021-03-08,0.0671422393961181,0.2820890613412451,2206490.0,65.585,0.2644436295161278,69.37714285714286
2021-03-09,0.0566667135658693,0.2758209090047694,2310802.0,65.585,0.2660402658166407,68.58333333333333
2021-03-10,0.0803727975130864,0.2767829553527124,2829317.0,65.585,0.2679318584803052,67.7895238095238
2021-03-11,0.0705368294860096,0.2601111260275643,3122284.0,65.585,0.26831018808413504,67.08404761904761
2021-03-12,0.0605441295329665,0.2557201711815871,2782982.0,63.19333333333333,0.26842796503299754,66.03690476190476
2021-03-13,0.0543800920058351,0.2585623092495209,2092834.0,62.26833333333334,0.26843206554103866,64.85761904761905
2021-03-14,0.0642592431181685,0.2614653164687473,2249082.0,62.26833333333334,0.2672216926608781,64.29571428571428
2021-03-15,0.0661379736417001,0.2529537577907488,2528090.0,61.03333333333333,0.26305950643937864,63.64547619047619
2021-03-16,0.0599472056340037,0.2508985537201021,2587367.0,61.03333333333333,0.25949916997014044,62.9952380952381
2021-03-17,0.0388035734949752,0.2701215521486723,2558837.0,61.03333333333333,0.2585475409409918,62.34499999999999
2021-03-18,0.0517847122800504,0.2580572279340161,2505267.0,61.03333333333333,0.25825412692762784,61.694761904761904
2021-03-19,0.0601639765576542,0.2633275921769999,2341284.0,61.03333333333333,0.2593409013555439,61.38619047619047
2021-03-20,0.0681421541341767,0.2771611312384822,2357985.0,61.03333333333333,0.26199787592539553,61.20976190476191
2021-03-21,0.0630385686242688,0.2737184867962247,2358661.0,61.03333333333333,0.26374832882932087,61.03333333333333
2021-03-22,0.0655122053448031,0.2590409013998535,2635541.0,61.03333333333333,0.2646179207734787,61.03333333333333
2021-03-23,0.0609944197309243,0.2532086271886584,2612589.0,60.10833333333333,0.26494793126898675,60.90119047619048
2021-03-24,0.0625228815338356,0.2586849483938884,2488061.0,60.10833333333333,0.263314130732589,60.76904761904762
2021-03-25,0.0567302870639611,0.2558715065033422,2430832.0,60.10833333333333,0.26300188481392134,60.63690476190476
2021-03-26,0.06228780841257,0.2515679469556568,2265944.0,61.03333333333334,0.2613219354965866,60.63690476190476
2021-03-27,0.0588819680482112,0.2616284129128776,1926796.0,59.645,0.25910297573578595,60.43857142857142
2021-03-28,0.0617434615144728,0.2565298747327496,1999110.0,59.645,0.25664745972671804,60.2402380952381
2021-03-29,0.0671112628234777,0.2514318592506759,2914413.0,63.348333333333336,0.255560453705407,60.57095238095237
2021-03-30,0.0557919556386653,0.2569525223904547,3011381.0,63.348333333333336,0.2560952958770922,61.03380952380952
2021-03-31,0.0623549263344742,0.2501835833831147,2729870.0,63.348333333333336,0.2548808151612673,61.49666666666667
2021-04-01,0.0544844316166814,0.2545596223886263,2473863.0,59.181666666666665,0.25469340314487937,61.36428571428572
2021-04-02,0.0641177387004384,0.2554935610407911,2324899.0,58.99,0.2552542051570414,61.07238095238095
2021-04-03,0.0710742714247148,0.2620585263410392,2157365.0,58.98666666666667,0.25531564993249306,60.97833333333334
2021-04-04,0.0655039744699973,0.2624414804135497,2043719.0,58.98499999999999,0.25616016502975025,60.88404761904762
2021-04-05,0.0787703666656938,0.2950821703076181,2879012.0,58.98,0.2623959237521705,60.260000000000005
2021-04-06,0.0571061392273808,0.2541848423070816,3187888.0,58.975,0.26200054088311725,59.635238095238094
2021-04-07,0.0618458171705897,0.2629381063666464,3044808.0,58.968333333333334,0.2638226155950503,59.009523809523806
2021-04-08,0.0508635949062721,0.2676650194254578,2993795.0,58.961666666666666,0.26569481517174054,58.978095238095236
2021-04-09,0.0654542298559681,0.2537448897571974,2517334.0,58.955000000000005,0.26544500498837004,58.97309523809524
2021-04-10,0.0532810107710202,0.2627250754466461,2241700.0,58.949999999999996,0.265540226289171,58.96785714285714
2021-04-11,0.0641270813122174,0.2740375035365144,2409810.0,58.946666666666665,0.2671968010210231,58.962380952380954
2021-04-12,0.0604387531369878,0.2606837997374808,2812947.0,56.781666666666666,0.26228274808243207,58.648333333333326
2021-04-13,0.066788694749445,0.259812684232702,3850249.0,56.77833333333333,0.2630867255003778,58.334523809523816
2021-04-14,0.0597654371143554,0.2607814621832806,2163860.0,56.77166666666667,0.26277863347418273,58.020714285714284
2021-04-15,0.0655502829164109,0.2607234430022285,2469813.0,56.458333333333336,0.2617869796994357,57.66309523809524
2021-04-16,0.0720294583418287,0.2641311172757894,2846397.0,56.453333333333326,0.263270726487806,57.30571428571428
2021-04-17,0.0720294583418287,0.2641311172757894,2846397.0,56.449999999999996,0.263471589606255,56.94857142857143
2021-04-18,0.0549371714609708,0.2535922388099885,3130544.0,56.44833333333333,0.2605508375024656,56.59166666666666
2021-04-19,0.0637197468789196,0.2604509746066376,3244223.0,55.51666666666666,0.260517576769488,56.41095238095238
2021-04-20,0.0523404293143151,0.2574243473911878,3146119.0,55.51166666666666,0.2601763857921288,56.230000000000004
2021-04-21,0.0629711644464573,0.2529804466177956,3062845.0,55.50666666666666,0.25906195499705953,56.04928571428571
2021-04-22,0.0504494056253092,0.2659926968210198,3302982.0,55.5,0.25981470554260117,55.91238095238095
2021-04-23,0.0613318079202982,0.260465111518289,3374543.0,55.495,0.2592909904343868,55.77547619047619
2021-04-24,0.0532090591918163,0.2586425029975255,3565350.0,61.51,0.2585069026803491,56.498333333333335
2021-04-25,0.0512955134871585,0.2567729013964772,3628888.0,61.50833333333333,0.2589612830498475,57.22119047619047
2021-04-26,0.0598239163323434,0.2506843444686307,3780245.0,61.504999999999995,0.2575660501729894,58.07666666666666
2021-04-27,0.0572639201868526,0.2535643819909495,3643677.0,57.95166666666666,0.2570146265443839,58.42523809523809
2021-04-28,0.0647756482417886,0.2600357117603399,3590871.0,57.946666666666665,0.25802252156474736,58.77380952380952
2021-04-29,0.0576634340397419,0.2551772208747063,4774322.0,57.94,0.25647745357241686,59.122380952380944
2021-04-30,0.0642593647494297,0.25976152105619,2319453.0,57.935,0.25637694064925987,59.470952380952376
2021-05-01,0.0632840515980674,0.255040914239985,2641628.0,56.38833333333333,0.25586242796961123,58.73928571428571
2021-05-02,0.0654170575222437,0.2615166677443632,2677861.0,57.00333333333333,0.25654010887645207,58.09571428571428
2021-05-03,0.0585240418177881,0.2612768116264469,3186034.0,56.76833333333334,0.25805331847042584,57.41904761904762
2021-05-04,0.0543131468692069,0.2562337263256464,3308235.0,56.76333333333333,0.2584346533753826,57.24928571428571
2021-05-05,0.0679544970018431,0.2579910514047224,3256865.0,56.75833333333333,0.25814255903886574,57.07952380952381
2021-05-06,0.0653808585124471,0.2613397173229871,3149400.0,56.75333333333333,0.25902291567433444,56.910000000000004
2021-05-07,0.0682540026210197,0.2521136981098451,2910460.0,56.748333333333335,0.25793036953914233,56.740476190476194
2021-05-08,0.0679274430909171,0.2509942482376084,2615164.0,56.12833333333333,0.2573522743959456,56.70333333333333
2021-05-09,0.0627439975315635,0.2558160400552087,2317867.0,56.435,0.2565378990117807,56.62214285714286
2021-05-10,0.0666610335732889,0.2500586197967138,3272827.0,52.26499999999999,0.2549353001789617,55.97880952380952
2021-05-11,0.0592632293850252,0.2522654923507063,3030226.0,52.16,0.25436840961111307,55.32119047619047
2021-05-12,0.0641686015597387,0.251654094817772,2963495.0,52.16,0.25346313009869165,54.66428571428571
2021-05-13,0.0618990039941431,0.2567564680537761,3454177.0,52.16,0.25280838020309004,54.00809523809524
2021-05-14,0.0680296629480462,0.2529598832009747,3062776.0,52.16,0.25292926378753716,53.352619047619044
2021-05-15,0.0612894410080855,0.2530104261367015,2672511.0,52.16,0.2532172892016933,52.785714285714285
2021-05-16,0.0637846359029493,0.2553092408798721,2456088.0,52.16,0.25314488931950235,52.175
2021-05-17,0.0591587928967819,0.2566407830594857,2940827.0,52.16,0.2540851983570412,52.16
2021-05-18,0.0569916806625091,0.2604219879522587,2990851.0,52.16,0.25525041201440585,52.16
2021-05-19,0.0589334501295277,0.2651798508319629,2682664.0,52.16,0.25718266287357594,52.16
2021-05-20,0.0533563766208226,0.2643837273210814,2676393.0,52.16,0.25827227134033387,52.16
2021-05-21,0.0630307367736775,0.2587309594641213,2264112.0,52.16,0.2590967108064976,52.16
2021-05-22,0.0576072528550513,0.2585795584693948,2273897.0,52.16,0.25989230113973955,52.16
2021-05-23,0.0610282905073377,0.2600245766109579,2511727.0,51.38833333333333,0.26056592052989463,52.0497619047619
2021-05-24,0.0609586008988166,0.2550636690866682,2746423.0,51.38833333333333,0.2603406185337779,51.9395238095238
2021-05-25,0.0689835108381496,0.2540839225804271,2600636.0,52.315,0.2594351806235162,51.96166666666666
2021-05-26,0.0524774979849848,0.2512998970318472,2914018.0,53.24166666666667,0.25745233008064256,52.11619047619047
2021-05-27,0.050704125249527,0.2707239457568863,2767546.0,53.24166666666667,0.2583580755714718,52.270714285714284
2021-05-28,0.0665245310564709,0.2463036365672781,2591490.0,57.87,0.25658274372906564,53.08642857142856
2021-05-29,0.0737794177327812,0.2679860368962946,2430091.0,57.56166666666667,0.25792652636147995,53.85809523809524
2021-05-30,0.064812562487274,0.2632744088397865,2216272.0,57.56166666666667,0.2583907881084554,54.74
2021-05-31,0.0696666511831242,0.2539538578895433,2148894.0,57.56166666666667,0.2582322436517233,55.621904761904766
2021-06-01,0.0627633132575039,0.2494002169612623,2263802.0,57.56166666666667,0.25756314284898546,56.371428571428574
2021-06-02,0.0571754084760041,0.2489161209669186,2466702.0,57.56166666666667,0.2572226034111385,56.98857142857143
2021-06-03,0.0684157561993331,0.2526131817476911,2228357.0,57.56166666666667,0.2546353514098249,57.605714285714285
2021-06-04,0.0600774688809543,0.2530502109306465,2230290.0,56.945,0.25559914774744896,57.473571428571425
2021-06-05,0.0620755657176292,0.2582887710770195,1696341.0,55.093333333333334,0.2542138240589811,57.12095238095238
2021-06-06,0.059476895878882,0.2472307097627117,1730992.0,55.093333333333334,0.2519218670479704,56.76833333333333
2021-06-07,0.0698461983908712,0.2495517903325781,2216828.0,54.166666666666664,0.25129300025411827,56.28333333333334
2021-06-08,0.0728123354175754,0.2601091572873537,1964917.0,54.166666666666664,0.2528228488721313,55.79833333333333
2021-06-09,0.0607347620063059,0.259510731837216,2115721.0,54.166666666666664,0.2543363647107452,55.31333333333333
2021-06-10,0.0625228758013655,0.260586461221488,2195729.0,53.27166666666667,0.25547540463557333,54.70047619047619
2021-06-11,0.0610242765860344,0.2548254204861083,1974182.0,50.18333333333334,0.2557290060006393,53.73452380952381
2021-06-12,0.059562668121509,0.2445245003713436,1644625.0,50.18166666666667,0.2537626816141142,53.03285714285714
2021-06-13,0.0354372225806635,0.2552892427598862,1825748.0,50.18,0.25491390061371055,52.33095238095238
2021-06-14,0.052993887843374,0.2641311043672011,1993867.0,51.56666666666666,0.2569966597615138,51.95952380952381
2021-06-15,0.0595479060641978,0.2553915750024169,1998621.0,51.565,0.25632271943509427,51.587857142857146
2021-06-16,0.0605323738301528,0.2561574441219686,1911098.0,51.56333333333333,0.2558436783329161,51.21595238095238
2021-06-17,0.0668241337948662,0.259477682641106,1720542.0,51.56166666666667,0.2556852813928615,50.97166666666667
2021-06-18,0.0567748123034461,0.263657593085354,1776114.0,51.56,0.2569470203356109,51.16833333333334
2021-06-19,0.0586269586682951,0.2663767966524796,1535961.0,51.55833333333334,0.26006877694720176,51.365
2021-06-20,0.0595547687374289,0.2578359268196107,1494594.0,51.55833333333334,0.26043258895573385,51.56190476190476
2021-06-21,0.0594730504364411,0.2459939003716309,2082099.0,51.55833333333334,0.25784155981350954,51.56071428571429
2021-06-22,0.0655408020674779,0.2564252788409882,2020537.0,51.55666666666667,0.2579892317904483,51.55952380952381
2021-06-23,0.0584175304366326,0.2634675404365554,1899583.0,51.555,0.2590335312639607,51.55833333333334
2021-06-24,0.0686749119086157,0.260383814176831,1826716.0,51.553333333333335,0.25916297862620713,51.557142857142864
2021-06-25,0.056951577108848,0.2627416848710585,1911966.0,50.93666666666667,0.25903213459559343,51.468095238095245
2021-06-26,0.048781965140959,0.2606715974858191,1736779.0,53.405,0.25821710614321336,51.731904761904765
2021-06-27,0.0509391912313685,0.2641877459328312,1790828.0,54.02166666666667,0.25912450887367344,52.08380952380953
2021-06-28,0.0583860975779346,0.2566171743808905,2087599.0,54.02,0.26064211944642485,52.435476190476194
2021-06-29,0.0586375277502095,0.2621479201725075,1979692.0,53.403333333333336,0.26145963963664187,52.69928571428572
2021-06-30,0.0611901059020143,0.2607529243974763,1877918.0,53.401666666666664,0.2610718373453449,52.96309523809524
2021-07-01,0.060906542228086,0.2672854225372325,1743817.0,53.401666666666664,0.2620577813968308,53.22714285714286
2021-07-02,0.0567969215585821,0.255461943680652,1635985.0,53.4,0.26101781836962984,53.57904761904762
2021-07-03,0.060429743452047,0.2516554628625727,1394830.0,53.4,0.2597297991377375,53.578333333333326
2021-07-04,0.058389959889433,0.2501358953674014,1533309.0,52.47333333333333,0.2577223919141047,53.357142857142854
2021-07-05,0.0541511966442389,0.2590799363636774,2092808.0,52.01,0.25807421505450284,53.07
2021-07-06,0.056529339694203,0.2563605835002593,2286009.0,51.81333333333333,0.25724745267275306,52.84285714285714
2021-07-07,0.0496781383295413,0.2526337481919948,2212384.0,51.806666666666665,0.25608757035768426,52.615
2021-07-08,0.0510161287549724,0.2483606856159473,2276751.0,49.794999999999995,0.2533840365117864,52.0997619047619
2021-07-09,0.0561822564890791,0.2587281561014371,2248948.0,49.791666666666664,0.2538506382861843,51.58428571428571
2021-07-10,0.0379266953828251,0.2428301260995471,2287425.0,49.788333333333334,0.25258987589146636,51.068333333333335
2021-07-11,0.0340794230939507,0.2474764994446023,2564105.0,49.785,0.25220996218820935,50.68428571428571
2021-07-12,0.0439871342857248,0.2514804615013157,2491841.0,49.781666666666666,0.25112432292215764,50.36595238095238
2021-07-13,0.0422955282681346,0.2507189363434906,2562066.0,49.775,0.25031837332833357,50.0747619047619
2021-07-14,0.0478669720477205,0.2533281137529323,2488859.0,49.77166666666667,0.25041756840846746,49.78404761904761
2021-07-15,0.0498361663663178,0.2512566895738177,2544660.0,49.76666666666667,0.25083128325959186,49.78000000000001
2021-07-16,0.0487772872055639,0.2563859405618998,2836827.0,48.221666666666664,0.25049668103965794,49.55571428571428
2021-07-17,0.0528179663053663,0.2478493503414078,3015929.0,49.01166666666666,0.2512137130742094,49.4447619047619
2021-07-18,0.046105381700697,0.250990175841505,2834000.0,49.0,0.25171566684519553,49.33261904761905
2021-07-19,0.0499506629596516,0.259179498852955,3252210.0,47.748333333333335,0.25281552932400114,49.04214285714285
2021-07-20,0.0482201390427695,0.2662545584678303,3209181.0,47.73166666666666,0.25503490391319256,48.750238095238096
2021-07-21,0.0495048750685803,0.2523403615958625,3172117.0,47.715,0.2548937964621826,48.45642857142858
2021-07-22,0.0452173843930016,0.2563923158140491,3142297.0,47.69833333333333,0.2556274573536442,48.16095238095238
2021-07-23,0.0548293342784585,0.2591383291190217,3006046.0,47.68333333333334,0.25602065571894733,48.084047619047624
2021-07-24,0.0456123144317245,0.2659350334394447,2767396.0,47.67333333333334,0.25860432473295264,47.892857142857146
2021-07-25,0.0457168896825325,0.2767876474335213,2516341.0,47.665,0.2622896778175264,47.70214285714286
2021-07-26,0.055823322590902,0.2635934708979958,2764919.0,47.64666666666667,0.26292024525253216,47.68761904761906
2021-07-27,0.0447278280905889,0.256065076398288,2943875.0,47.635,0.2614646049568833,47.67380952380953
2021-07-28,0.0433102674464441,0.2539918998375139,3223114.0,47.62,0.26170053899140494,47.66023809523809
2021-07-29,0.0451043297975538,0.2509768280438789,3363142.0,47.60833333333333,0.2609268978813806,47.64738095238095
2021-07-30,0.0453289684557813,0.2571815843025579,3394472.0,47.596666666666664,0.2606473629076001,47.635
2021-07-31,0.0379984625160902,0.2677537399605747,2966261.0,47.58833333333334,0.2609071781249043,47.622857142857136
2021-08-01,0.0434875781070647,0.2572360999799412,2798436.0,47.58166666666667,0.25811409991725004,47.61095238095238
2021-08-02,0.053541045614254,0.2654764448839628,3151448.0,47.57666666666666,0.2583830962009596,47.600952380952386
2021-08-03,0.058161210280384,0.25255295554794,3167497.0,46.946666666666665,0.2578813646509099,47.50261904761904
2021-08-04,0.0502680802328262,0.2602607490328719,3449161.0,46.93666666666667,0.258776914535961,47.404999999999994
2021-08-05,0.0466413750066429,0.2555763456425465,3525523.0,46.928333333333335,0.25943398847862786,47.307857142857145
2021-08-06,0.0550707467800791,0.2562223186433409,3171987.0,47.294999999999995,0.25929695052731117,47.2647619047619
2021-08-07,0.0374651243777859,0.2799989885233188,2919025.0,47.29,0.2610462717505603,47.222142857142856
2021-08-08,0.055590176010741,0.2661847369103976,2876574.0,47.285,0.2623246484549112,47.179761904761904
2021-08-09,0.0499864066950257,0.262646407025818,3338338.0,46.995000000000005,0.2619203573323191,47.09666666666666
2021-08-10,0.0587737961876149,0.2700831899831595,3279238.0,47.449999999999996,0.26442467653735047,47.16857142857142
2021-08-11,0.0422409814196402,0.2757727684894872,3342272.0,47.44,0.2666406793168669,47.24047619047618
