date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,vol_smooth,str_smooth
2021-10-04,0.0651201701087016,0.2533047845184667,1909160.0,59.277142857142856,0.2565922314698933,59.37183673469388
2021-10-05,0.0545865182461636,0.2516526714176736,2148267.0,59.271428571428565,0.2559950663666188,59.340204081632656
2021-10-06,0.05859687894313,0.2530522892172283,2075883.0,59.262857142857136,0.2557867414756764,59.30816326530612
2021-10-07,0.0684157863983675,0.2556744631650567,2338335.0,59.25857142857143,0.2565719125408766,59.27673469387754
2021-10-08,0.0722639876579938,0.2781378924265328,1411691.0,59.64714285714285,0.25925159094726996,59.3269387755102
2021-10-09,0.0679889206938492,0.2680199357271431,1410813.0,59.64,0.2596748692793164,59.37714285714286
2021-10-10,0.0539679032039798,0.2557036023289704,2031769.0,59.63285714285714,0.2593636626858674,59.42714285714286
2021-10-11,0.0602308662995348,0.2546147434421033,1436411.0,60.15714285714286,0.2595507996749583,59.55285714285714
2021-10-12,0.0525274816846984,0.2639078923366503,2647110.0,59.75285714285714,0.2613015455205264,59.62163265306122
2021-10-13,0.0561579829791002,0.2585562746417238,2035278.0,59.74714285714286,0.26208782915259715,59.690816326530616
2021-10-14,0.0532581251587829,0.2613996682994847,1947759.0,59.74142857142857,0.2629057156003726,59.759795918367345
2021-10-15,0.0534965870983382,0.2563239639414826,1871896.0,59.73714285714285,0.2597894401025083,59.77265306122449
2021-10-16,0.0516802071660939,0.2570176695157066,1508992.0,59.73428571428571,0.2582176877865888,59.78612244897959
2021-10-17,0.0557372783298124,0.2641428806139809,1462011.0,59.730000000000004,0.25942329897016175,59.8
2021-10-18,0.0543088205833519,0.2618384473086448,2283943.0,59.722857142857144,0.260455256665382,59.73795918367347
2021-10-19,0.0570477718026137,0.2679784753491098,2072206.0,59.715714285714284,0.26103676852430474,59.73265306122449
2021-10-20,0.0582122716933311,0.2489228233760138,2125391.0,59.705714285714286,0.2596605612006319,59.72673469387755
2021-10-21,0.0764150905543433,0.2579931803227151,2115625.0,59.70142857142857,0.25917392006109335,59.72102040816326
2021-10-22,0.0730463597884071,0.2579181028166921,1732711.0,58.36857142857143,0.2594016541861233,59.525510204081634
2021-10-23,0.0618788754136625,0.2592090206708934,1344116.0,57.83571428571429,0.25971470435114996,59.25428571428571
2021-10-24,0.0607780504614857,0.2539062801853757,1444159.0,57.82857142857143,0.25825233286134924,58.98265306122449
2021-10-25,0.0570455552745659,0.2538090709629369,1742861.0,56.76571428571429,0.25710527909767666,58.560204081632655
2021-10-26,0.0646415442307908,0.2528123196865545,1731870.0,56.75714285714286,0.25493868543159737,58.13755102040817
2021-10-27,0.0573346810171022,0.2536774869508316,1633324.0,56.75,0.25561792308514275,57.71530612244898
2021-10-28,0.0552484405323006,0.2452934358124509,1584846.0,56.67285714285715,0.2538036738693907,57.282653061224494
2021-10-29,0.0634432384706221,0.254002957813786,1493553.0,56.66142857142857,0.25324436744040413,57.03877551020408
2021-10-30,0.0549689797713759,0.2645757147154661,1283017.0,56.76,0.25401103801820024,56.88510204081633
2021-10-31,0.0577865047702837,0.2616414991229674,1380723.0,56.75571428571429,0.2551160692949991,56.731836734693886
2021-11-01,0.060861548520517,0.2517007654395978,1599740.0,56.637142857142855,0.2548148827916649,56.713469387755104
2021-11-02,0.0448020270827385,0.25898445202116,1571260.0,56.63142857142857,0.2556966159823228,56.695510204081636
2021-11-03,0.0431368709772691,0.2838804647438698,1677029.0,56.61714285714286,0.26001132709561403,56.676530612244896
2021-11-04,0.0563039551076789,0.2631878041845781,1878170.0,56.61,0.26256766543448934,56.66755102040816
2021-11-05,0.0633613427187148,0.2620286421230934,1913096.0,56.604285714285716,0.26371419176439037,56.65938775510204
2021-11-06,0.0547429895882471,0.2606029896956556,1557600.0,56.597142857142856,0.26314665961870315,56.6361224489796
2021-11-07,0.0585677960391319,0.2600324869981614,1553389.0,56.59142857142857,0.26291680074373086,56.612653061224485
2021-11-08,0.0552619916786951,0.2600825617260083,1795492.0,56.26428571428572,0.2641142002132181,56.55938775510204
2021-11-09,0.0478446203622112,0.2522710235811287,1914876.0,55.06714285714286,0.2631551390074994,56.33591836734694
2021-11-10,0.0552606228279951,0.2452839544665684,1610172.0,55.05571428571428,0.2576413518250277,56.112857142857145
2021-11-11,0.0520200377535561,0.2484429892391082,1399270.0,55.04142857142857,0.25553494968996054,55.888775510204084
2021-11-12,0.0501434861224098,0.2578974867221396,1657923.0,55.027142857142856,0.25494478463268144,55.66346938775511
2021-11-13,0.0565869292485326,0.2656931576333976,1551456.0,55.01571428571429,0.2556719514809303,55.43755102040816
2021-11-14,0.0512863938773783,0.2538705018986329,1583755.0,55.30285714285714,0.2547916678952834,55.2534693877551
2021-11-15,0.0532403820116014,0.2577830154647363,1525700.0,57.01142857142857,0.25446316128653024,55.36020408163265
2021-11-16,0.0572906636989373,0.2547607907899397,1679212.0,57.238571428571426,0.25481884231636037,55.6704081632653
2021-11-17,0.0536474561796068,0.25296032575742,1719693.0,57.22571428571428,0.255915466786482,55.9804081632653
2021-11-18,0.0635689345347927,0.2555224057722306,1690502.0,57.208571428571425,0.25692681200549955,56.29
2021-11-19,0.0570407647917182,0.269555671823829,1429612.0,57.202857142857134,0.2585922670200266,56.60081632653061
2021-11-20,0.0531695400705376,0.269393344953093,1298008.0,56.29,0.2591208652085545,56.78285714285714
