date,sentiment_mean,sentiment_volatility,tweet_volume,source_file
2022-01-18,0.06886761136927992,0.2682294647415977,2710592,corona_tweets_671.csv
2022-09-13,0.02949530406473776,0.2690096459271638,654504,corona_tweets_909.csv
2020-07-13,0.06348217265111285,0.2635283432209176,4045441,corona_tweets_117.csv
2021-03-16,0.05994720563400376,0.25089855372010217,2587367,corona_tweets_363.csv
2021-11-30,0.0503547996909916,0.2562793988539355,2327641,corona_tweets_622.csv
2022-10-26,0.03827138792225963,0.25409724293580904,599103,corona_tweets_952.csv
2020-09-03,0.049042732017941786,0.25702185683651807,3833791,corona_tweets_169.csv
2022-10-17,0.04287312744275652,0.2668395909492326,741154,corona_tweets_943.csv
2021-10-15,0.05349658709833828,0.2563239639414826,1871896,corona_tweets_576.csv
2022-10-25,0.05382388430057963,0.24785179790015854,1082596,corona_tweets_951.csv
2020-05-09,0.055685265372936756,0.2647098703756689,2273705,corona_tweets_52.csv
2020-12-17,0.0566576694482465,0.2629560114518475,3705804,corona_tweets_274.csv
2020-04-15,0.030612295245142154,0.2649670607168792,427088,corona_tweets_28.csv
2021-04-10,0.053281010771020244,0.26272507544664614,2241700,corona_tweets_388.csv
2020-12-13,0.06987141199523308,0.26075207526673855,2874190,corona_tweets_270.csv
2020-07-02,0.05156001649725037,0.2590092071774782,3563659,corona_tweets_106.csv
2022-04-05,0.06047118486147027,0.260380283489451,932282,corona_tweets_748.csv
2022-04-24,0.05319250734395004,0.25701025560661495,691898,corona_tweets_767.csv
2021-07-23,0.054829334278458555,0.25913832911902174,3006046,corona_tweets_492.csv
2020-03-20,0.044831092711137215,0.27721179295771503,773729,corona_tweets_03.csv
2020-07-04,0.047199881667109436,0.28258029534440804,4076176,corona_tweets_108.csv
2021-07-26,0.05582332259090202,0.26359347089799584,2764919,corona_tweets_495.csv
2022-12-04,0.052587592305825395,0.26510555975595634,707326,corona_tweets_991.csv
2022-12-11,0.029006824566536624,0.2600842774843639,763121,corona_tweets_998.csv
2022-09-05,0.057682824833027266,0.2530167324625984,603896,corona_tweets_901.csv
2022-08-05,0.04589027315000024,0.24505784638812797,801061,corona_tweets_870.csv
2021-09-27,0.05438186759014678,0.26172075677037493,2365010,corona_tweets_558.csv
2020-04-13,0.04009388416372925,0.2597013727690284,288277,corona_tweets_26.csv
2022-07-12,0.045207047021501676,0.258517781946149,908829,corona_tweets_846.csv
2021-05-21,0.06303073677367751,0.25873095946412134,2264112,corona_tweets_429.csv
2021-04-26,0.059823916332343414,0.2506843444686307,3780245,corona_tweets_404.csv
2022-02-05,0.051493824693099904,0.25172366743565294,1538817,corona_tweets_689.csv
2020-04-01,0.028266546911319593,0.2771261626374411,920076,corona_tweets_14.csv
2021-12-10,0.05012419680164406,0.2677561318737555,1698323,corona_tweets_632.csv
2022-02-17,0.06322009127826668,0.2648130066421994,1463302,corona_tweets_701.csv
2020-05-03,0.06048810693887096,0.26507006074547507,2266373,corona_tweets_46.csv
2022-04-22,0.05148326675308959,0.25452415464591593,862924,corona_tweets_765.csv
2021-02-24,0.061552569346398356,0.25939678837433333,2772135,corona_tweets_343.csv
2021-10-17,0.05573727832981246,0.2641428806139809,1462011,corona_tweets_578.csv
2020-11-08,0.0473731783696806,0.2774212771771898,2339099,corona_tweets_235.csv
2020-09-21,0.05779376532273576,0.2652170349952667,3647346,corona_tweets_187.csv
2021-01-15,0.05206955536966595,0.26955492716300145,3408359,corona_tweets_303.csv
2021-11-29,0.054888337431583174,0.2556334787912099,2183152,corona_tweets_621.csv
2022-03-20,0.05285583678489809,0.2652378891425957,895294,corona_tweets_732.csv
2022-09-01,0.04072373354177949,0.25603864686566563,759549,corona_tweets_897.csv
2021-10-16,0.05168020716609394,0.25701766951570665,1508992,corona_tweets_577.csv
2021-09-04,0.0469290688159219,0.27553690207135606,2234971,corona_tweets_535.csv
2020-10-07,0.043917702750244605,0.27961262821203525,4004487,corona_tweets_203.csv
2021-03-01,0.07875056987738668,0.2570458326435155,2513558,corona_tweets_348.csv
2020-09-20,0.06182949953287185,0.2743257889689131,2717488,corona_tweets_186.csv
2020-09-04,0.05506025908719972,0.2598170321377665,3189110,corona_tweets_170.csv
2021-05-06,0.06538085851244717,0.26133971732298716,3149400,corona_tweets_414.csv
2021-10-03,0.05453161441967793,0.2578820484831134,1739268,corona_tweets_564.csv
2022-10-29,0.05591936462698757,0.25847980517916996,704836,corona_tweets_955.csv
2021-11-04,0.056303955107678945,0.2631878041845781,1878170,corona_tweets_596.csv
2022-01-22,0.04722793238486874,0.26542511322194795,2113017,corona_tweets_675.csv
2022-10-04,0.05489311321087571,0.2555616117055276,574428,corona_tweets_930.csv
2021-11-03,0.043136870977269134,0.2838804647438698,1677029,corona_tweets_595.csv
2022-01-07,0.0481345352412611,0.2640124572038329,3362467,corona_tweets_660.csv
2021-03-14,0.06425924311816851,0.2614653164687473,2249082,corona_tweets_361.csv
2020-04-07,0.046687654008014924,0.28380850086184184,554012,corona_tweets_20.csv
2022-04-11,0.04828355561539342,0.2584810290820527,1074254,corona_tweets_754.csv
2021-07-03,0.06042974345204706,0.25165546286257273,1394830,corona_tweets_472.csv
2022-08-02,0.04567762899545361,0.2598358429927316,789297,corona_tweets_867.csv
2021-02-23,0.06371559463408574,0.2692000739423204,2918788,corona_tweets_342.csv
2021-03-25,0.0567302870639611,0.2558715065033422,2430832,corona_tweets_372.csv
2022-04-10,0.05233696482833404,0.26473466390473965,957397,corona_tweets_753.csv
2021-04-03,0.07107427142471484,0.2620585263410392,2157365,corona_tweets_381.csv
2022-04-30,0.051786253348891524,0.24671129021530694,774914,corona_tweets_773.csv
2020-06-21,0.04502587318917395,0.2731431665415266,3352643,corona_tweets_95.csv
2021-11-15,0.05324038201160149,0.2577830154647363,1525700,corona_tweets_607.csv
2020-09-24,0.04811878212484682,0.2473312586682817,3469386,corona_tweets_190.csv
2021-11-13,0.056586929248532626,0.2656931576333976,1551456,corona_tweets_605.csv
2021-08-16,0.04922510482125132,0.25710091641593835,2184974,corona_tweets_516.csv
2022-11-25,0.05408379081140544,0.2458065117134755,705406,corona_tweets_982.csv
2021-09-06,0.061628244930235034,0.26038444680546496,2147731,corona_tweets_537.csv
2021-09-30,0.045018831813363365,0.25017826570865576,2038891,corona_tweets_561.csv
2020-09-25,0.05078579717551698,0.26602622934957193,2943510,corona_tweets_191.csv
2020-07-26,0.051910166252688475,0.24859900450058534,3399349,corona_tweets_130.csv
2022-03-22,0.05642589124352615,0.24796985648995576,1116342,corona_tweets_734.csv
2022-12-03,0.03519079307217455,0.27266510344742795,650877,corona_tweets_990.csv
2021-11-28,0.04763700756884994,0.2531467193212369,2159034,corona_tweets_620.csv
2020-07-15,0.043644610460901845,0.253028531780994,4106648,corona_tweets_119.csv
2022-07-24,0.0501935177584514,0.25653131075216906,682079,corona_tweets_858.csv
2021-10-30,0.05496897977137598,0.26457571471546615,1283017,corona_tweets_591.csv
2020-09-28,0.028204326199201057,0.2880106904773142,2828438,corona_tweets_194.csv
2020-05-12,0.05139752068842712,0.2576444158474414,2264472,corona_tweets_55.csv
2021-06-13,0.03543722258066358,0.25528924275988624,1825748,corona_tweets_452.csv
2022-03-06,0.0620212237426314,0.26059510238369404,841981,corona_tweets_718.csv
2022-10-09,0.05650460281580147,0.2395430131115377,657337,corona_tweets_935.csv
2022-12-13,0.06315702956407555,0.25935446801853385,903261,corona_tweets_1000.csv
2021-06-14,0.05299388784337401,0.26413110436720116,1993867,corona_tweets_453.csv
2022-05-07,0.038515591293971585,0.250663697213584,859563,corona_tweets_780.csv
2022-10-15,0.042311699721495,0.26144847681955347,620669,corona_tweets_941.csv
2022-11-14,0.04986185266029514,0.2575362510570526,663291,corona_tweets_971.csv
2020-12-08,0.06612132455701465,0.2602491146515435,3653032,corona_tweets_265.csv
2022-08-17,0.04804913799867717,0.25260925688744806,709587,corona_tweets_882.csv
2020-11-23,0.06024430081276065,0.2718628580667974,3405513,corona_tweets_250.csv
2020-10-03,0.05730202922727816,0.25841005539351414,4263630,corona_tweets_199.csv
2021-06-10,0.06252287580136555,0.26058646122148804,2195729,corona_tweets_449.csv
2021-06-26,0.04878196514095903,0.26067159748581914,1736779,corona_tweets_465.csv
2020-07-06,0.020581081846692058,0.2719844704065786,3991881,corona_tweets_110.csv
2021-09-26,0.05790410298045636,0.26106366572195044,1604295,corona_tweets_557.csv
2022-06-14,0.06462711791692113,0.2619727374891415,839976,corona_tweets_818.csv
2022-07-25,0.04688569523536175,0.26081649894443676,805074,corona_tweets_859.csv
2020-11-05,0.06445431173017345,0.2550227542212524,2781918,corona_tweets_232.csv
2020-12-28,0.04371922527813904,0.27130127154487954,3902378,corona_tweets_285.csv
2022-06-21,0.06763973007398577,0.2520007062297141,860788,corona_tweets_825.csv
2020-06-06,0.03485200637111969,0.24943738141558305,3194500,corona_tweets_80.csv
2021-04-08,0.050863594906272146,0.2676650194254578,2993795,corona_tweets_386.csv
2022-06-30,0.046195947883450876,0.270124441868642,698986,corona_tweets_834.csv
2021-06-18,0.05677481230344612,0.263657593085354,1776114,corona_tweets_457.csv
2022-10-16,0.04349169344975774,0.2670749595957886,581908,corona_tweets_942.csv
2020-10-19,0.05536850294826863,0.26881238253697015,3495131,corona_tweets_215.csv
2021-07-19,0.049950662959651636,0.259179498852955,3252210,corona_tweets_488.csv
2020-07-25,0.04676070425024222,0.24566812103414598,3512553,corona_tweets_129.csv
2021-07-29,0.045104329797553896,0.2509768280438789,3363142,corona_tweets_498.csv
2020-11-30,0.05649209398564912,0.2666732708260704,3144302,corona_tweets_257.csv
2021-09-01,0.056277324133672826,0.26703314710484816,2763624,corona_tweets_532.csv
2021-04-30,0.06425936474942973,0.25976152105619,2319453,corona_tweets_408.csv
2022-05-13,0.05415226207573597,0.263288799862509,1026560,corona_tweets_786.csv
2021-03-18,0.051784712280050466,0.2580572279340161,2505267,corona_tweets_365.csv
2021-11-23,0.0533867281758488,0.27225240606231077,1499581,corona_tweets_615.csv
2022-07-13,0.04242349641513052,0.2626059493281422,1015808,corona_tweets_847.csv
2020-06-15,0.03923896001494741,0.2899328752474903,3837552,corona_tweets_89.csv
2021-08-11,0.042240981419640285,0.2757727684894872,3342272,corona_tweets_511.csv
2021-12-27,0.04741571298048123,0.26219366104204306,2828641,corona_tweets_649.csv
2022-10-28,0.05405195586918744,0.25941633846839185,842394,corona_tweets_954.csv
2021-10-02,0.05007944627374639,0.2650569874028179,2108962,corona_tweets_563.csv
2022-12-05,0.04383778388575611,0.2430675297570136,844212,corona_tweets_992.csv
2021-11-05,0.06336134271871484,0.2620286421230934,1913096,corona_tweets_597.csv
2022-09-30,0.05470621664282532,0.262011145197573,660993,corona_tweets_926.csv
2020-04-12,0.04854144512505499,0.28901216373105204,477182,corona_tweets_25.csv
2020-04-09,0.053489701363560765,0.2712616560147931,517718,corona_tweets_22.csv
2022-05-01,0.020371072866776824,0.2846909365898761,854740,corona_tweets_774.csv
2022-07-20,0.06076473551493578,0.2507919659679234,869218,corona_tweets_854.csv
2021-08-07,0.037465124377785985,0.2799989885233188,2919025,corona_tweets_507.csv
2022-05-14,0.059914913912001315,0.2657824669414818,828377,corona_tweets_787.csv
2022-11-10,0.06412202006137481,0.27864064303433,629081,corona_tweets_967.csv
2022-07-28,0.04414122698154134,0.2506666349411028,869574,corona_tweets_862.csv
2022-11-28,0.02546574395135201,0.25728665322742267,1024130,corona_tweets_985.csv
2021-02-12,0.07524447919863687,0.26462498215464497,2569535,corona_tweets_331.csv
2020-06-07,0.02402877387532506,0.2895718961619334,2768780,corona_tweets_81.csv
2022-03-09,0.054629165073572024,0.25210912175553124,1124163,corona_tweets_721.csv
2020-04-26,0.05372613130975594,0.2618834015086032,2348827,corona_tweets_39.csv
2021-06-24,0.06867491190861577,0.260383814176831,1826716,corona_tweets_463.csv
2021-07-05,0.05415119664423897,0.25907993636367743,2092808,corona_tweets_474.csv
2020-10-20,0.052571558127166976,0.25717484288326065,3474414,corona_tweets_216.csv
2021-03-05,0.07319154433679448,0.25489573253954934,2768332,corona_tweets_352.csv
2021-07-11,0.03407942309395075,0.24747649944460232,2564105,corona_tweets_480.csv
2022-06-20,0.07099053710749116,0.2568847480027538,750621,corona_tweets_824.csv
2021-05-26,0.05247749798498481,0.25129989703184724,2914018,corona_tweets_434.csv
2022-08-27,0.04912705608677615,0.25478413516022014,407410,corona_tweets_892.csv
2021-07-20,0.048220139042769554,0.2662545584678303,3209181,corona_tweets_489.csv
2022-05-20,0.051882549608834955,0.25130453945876263,915993,corona_tweets_793.csv
2022-08-30,0.06730213908892663,0.25707807620103545,749587,corona_tweets_895.csv
2020-03-22,0.043512835753537926,0.27691517816610056,1782157,corona_tweets_05.csv
2021-04-05,0.07877036666569384,0.29508217030761813,2879012,corona_tweets_383.csv
2022-11-06,0.04566744405639876,0.2718230425483044,676646,corona_tweets_963.csv
2020-10-14,0.049005079359498195,0.2559116728020163,3530338,corona_tweets_210.csv
2022-02-23,0.04777053820576778,0.25032293093926034,1298018,corona_tweets_707.csv
2022-07-26,0.05250816060062845,0.25851565274577626,897913,corona_tweets_860.csv
2021-10-06,0.05859687894313004,0.25305228921722833,2075883,corona_tweets_567.csv
2020-12-11,0.058341137323475935,0.25518726874347464,3190245,corona_tweets_268.csv
2022-03-27,0.05531438919502027,0.25710599069794604,808591,corona_tweets_739.csv
2021-12-26,0.04847175239334999,0.2558126423970279,2046472,corona_tweets_648.csv
2020-10-12,0.04695304946407844,0.27206967083351274,3836485,corona_tweets_208.csv
2022-11-07,0.03719532045032476,0.25054734384055816,743537,corona_tweets_964.csv
2022-02-20,0.0641704906785535,0.26086009822222767,1351595,corona_tweets_704.csv
2022-06-02,0.06241581583100782,0.25491876927533813,809387,corona_tweets_806.csv
2020-09-09,0.046508484095382815,0.25526468091285326,3983190,corona_tweets_175.csv
2021-10-25,0.05704555527456596,0.2538090709629369,1742861,corona_tweets_586.csv
2021-11-24,0.05026539054226376,0.2649666838478173,1714186,corona_tweets_616.csv
2020-09-30,0.049607754108103856,0.2579656183729092,2625574,corona_tweets_196.csv
2022-05-02,0.0444170737325162,0.2417053855861531,947982,corona_tweets_775.csv
2020-06-17,0.056533747953974284,0.25607620973783557,3688348,corona_tweets_91.csv
2021-12-31,0.06317136097983801,0.26281522427731324,2949532,corona_tweets_653.csv
2022-07-23,0.05912303193705218,0.2533770144035587,720200,corona_tweets_857.csv
2021-07-31,0.03799846251609021,0.2677537399605747,2966261,corona_tweets_500.csv
2020-10-28,0.03957568732152006,0.2542910333606619,2865014,corona_tweets_224.csv
2020-04-23,0.0585170883727268,0.2663010601735788,2201138,corona_tweets_36.csv
2020-04-30,0.071290839554384,0.26228364722609715,2184439,corona_tweets_43.csv
2021-12-17,0.053748474179519445,0.251482474151793,2998241,corona_tweets_639.csv
2021-12-13,0.0554632893784577,0.2574462245623488,2265673,corona_tweets_635.csv
2022-09-15,0.05735102706084407,0.2505917193665386,631269,corona_tweets_911.csv
2021-10-26,0.06464154423079084,0.25281231968655454,1731870,corona_tweets_587.csv
2021-06-08,0.0728123354175754,0.2601091572873537,1964917,corona_tweets_447.csv
2022-10-31,0.044121801156933205,0.27255209550258475,819619,corona_tweets_957.csv
2020-08-12,0.04317462300691604,0.2650488079319864,3624028,corona_tweets_147.csv
2021-03-30,0.05579195563866538,0.25695252239045474,3011381,corona_tweets_377.csv
2022-08-11,0.059307828235270844,0.24560338631711223,655064,corona_tweets_876.csv
2022-05-04,0.03350091907664428,0.28017170707654904,1230338,corona_tweets_777.csv
2020-12-19,0.05118342810828801,0.25965740124359366,3172974,corona_tweets_276.csv
2020-10-04,0.048562171083436745,0.2615514389697532,4029468,corona_tweets_200.csv
2020-10-13,0.06279607478129061,0.2610916713196437,3773010,corona_tweets_209.csv
2021-10-13,0.056157982979100206,0.25855627464172387,2035278,corona_tweets_574.csv
2021-03-08,0.06714223939611814,0.2820890613412451,2206490,corona_tweets_355.csv
2022-03-16,0.05065760615129944,0.26145402934822526,876675,corona_tweets_728.csv
2022-02-26,0.06468226781107837,0.25964363732090046,832337,corona_tweets_710.csv
2021-05-29,0.07377941773278128,0.26798603689629463,2430091,corona_tweets_437.csv
2021-10-07,0.06841578639836754,0.2556744631650567,2338335,corona_tweets_568.csv
2022-09-08,0.05640020812179249,0.25298777974793846,607407,corona_tweets_904.csv
2022-01-06,0.04458611499735245,0.26037211611023775,3029310,corona_tweets_659.csv
2022-10-11,0.03190795368656659,0.23728752101177408,848355,corona_tweets_937.csv
2020-11-24,0.05440187749138047,0.27071264506135134,3172136,corona_tweets_251.csv
2022-10-08,0.047183009265819954,0.24928414289766804,640932,corona_tweets_934.csv
2022-03-04,0.05169424588899008,0.2529805669198358,1086331,corona_tweets_716.csv
2021-08-14,0.047432298948110165,0.2635222781151816,2544446,corona_tweets_514.csv
2020-12-27,0.044804186978808155,0.2863178414172503,2769961,corona_tweets_284.csv
2022-09-22,0.04640926789557755,0.24774824542941606,628849,corona_tweets_918.csv
2021-05-02,0.06541705752224375,0.2615166677443632,2677861,corona_tweets_410.csv
2022-03-11,0.056021982974620216,0.24993822301096957,1081704,corona_tweets_723.csv
2022-10-07,0.061726737581796094,0.2600820336188227,620876,corona_tweets_933.csv
2021-02-06,0.05618578337279376,0.2635127600964589,2231704,corona_tweets_325.csv
2020-04-17,0.05099155424206375,0.2700922728183457,392847,corona_tweets_30.csv
2021-06-02,0.05717540847600419,0.2489161209669186,2466702,corona_tweets_441.csv
2020-06-04,0.049809604732975174,0.23559058925657345,2205123,corona_tweets_78.csv
2021-10-12,0.052527481684698424,0.2639078923366503,2647110,corona_tweets_573.csv
2020-07-11,0.05242204173646553,0.253752112065726,3746316,corona_tweets_115.csv
2020-10-30,0.04562539480561787,0.26803069407242575,3428783,corona_tweets_226.csv
2020-08-02,0.06138616550933231,0.25341771146952013,3748433,corona_tweets_137.csv
2021-09-28,0.05228246189089114,0.25583282714059513,2381940,corona_tweets_559.csv
2021-01-25,0.0633194318893734,0.2601460419559272,2829646,corona_tweets_313.csv
2022-05-31,0.055065634605397554,0.25211313453223405,671571,corona_tweets_804.csv
2021-11-19,0.05704076479171827,0.269555671823829,1429612,corona_tweets_611.csv
2021-09-22,0.06093343697186319,0.2693227674903083,2323202,corona_tweets_553.csv
2022-04-04,0.055820398317609224,0.2887595309732723,952556,corona_tweets_747.csv
2021-05-18,0.056991680662509175,0.2604219879522587,2990851,corona_tweets_426.csv
2021-02-09,0.07157435517409608,0.25826219530111305,2556548,corona_tweets_328.csv
2022-09-24,0.05496594070875564,0.26695045365241393,562912,corona_tweets_920.csv
2022-09-12,0.035760994433157306,0.26293411833728636,621156,corona_tweets_908.csv
2022-11-12,0.049767231682553356,0.2556826240848441,597136,corona_tweets_969.csv
2022-07-30,0.055798124507941166,0.24843956221927005,804010,corona_tweets_864.csv
2021-04-02,0.06411773870043845,0.25549356104079113,2324899,corona_tweets_380.csv
2022-10-20,0.019800763493306294,0.2650746065285129,1037139,corona_tweets_946.csv
2022-03-13,0.04445948620118382,0.26221906625556934,955834,corona_tweets_725.csv
2021-09-20,0.07544472105996214,0.27030294866849486,2790068,corona_tweets_551.csv
2022-01-24,0.06050075575019167,0.25990567062087855,2353432,corona_tweets_677.csv
2021-01-17,0.04885855322647536,0.26471577588147116,2764179,corona_tweets_305.csv
2020-12-22,0.05171536356594812,0.2671171024082948,3936226,corona_tweets_279.csv
2021-07-08,0.05101612875497249,0.2483606856159473,2276751,corona_tweets_477.csv
2022-01-19,0.07206351800074796,0.26411968448470496,2916426,corona_tweets_672.csv
2021-01-24,0.06895411005005381,0.25260208570532194,3146166,corona_tweets_312.csv
2021-03-06,0.06248243147311587,0.25853360569323347,2406706,corona_tweets_353.csv
2020-05-20,0.05218450653593322,0.2622915470800941,3790455,corona_tweets_63.csv
2020-12-03,0.06588868767352539,0.2656583209863295,3398579,corona_tweets_260.csv
2021-03-24,0.0625228815338356,0.2586849483938884,2488061,corona_tweets_371.csv
2022-07-29,0.04858113467272607,0.24045327840360012,777573,corona_tweets_863.csv
2021-03-04,0.057598468398915394,0.25746281880075544,2824415,corona_tweets_351.csv
2021-09-14,0.059955725521797766,0.2565682524959998,2904091,corona_tweets_545.csv
2022-03-18,0.05613821590017771,0.24897944441191983,1003148,corona_tweets_730.csv
2021-01-20,0.06547641274895512,0.26063591090072064,2565068,corona_tweets_308.csv
2021-09-02,0.04061997115151451,0.27374005412522234,2938858,corona_tweets_533.csv
2022-02-09,0.04815501116436309,0.2666155742298852,2001047,corona_tweets_693.csv
2021-02-19,0.07305862912309694,0.26579599741277316,2323399,corona_tweets_338.csv
2022-06-10,0.04594462641384606,0.26817137096195404,722675,corona_tweets_814.csv
2020-09-06,0.050023055066270965,0.25461781713371734,2742674,corona_tweets_172.csv
2020-08-05,0.054574254800002366,0.25060425105859135,3770597,corona_tweets_140.csv
2020-09-05,0.04887933606361117,0.2657090278496107,2736116,corona_tweets_171.csv
2022-10-22,0.04352655471271749,0.25806167551790743,705323,corona_tweets_949.csv
2020-04-08,0.06000497282065197,0.25343854085620793,589679,corona_tweets_21.csv
2020-07-16,0.029014406890468462,0.25467675673673695,4083573,corona_tweets_120.csv
2022-09-16,0.05047631994274477,0.2672892918504142,570205,corona_tweets_912.csv
2022-07-08,0.04849589554533322,0.25485694667961334,886670,corona_tweets_842.csv
2020-12-16,0.04639156314612464,0.2673933203543317,3513604,corona_tweets_273.csv
2022-06-27,0.05862938711690819,0.2515169108361321,642710,corona_tweets_831.csv
2022-01-26,0.05634870411180412,0.25861521562234635,2090226,corona_tweets_679.csv
2021-11-26,0.06295510545802725,0.24150875738934832,2126407,corona_tweets_618.csv
2022-04-26,0.06079405629666949,0.2506209898625989,1039040,corona_tweets_769.csv
2021-03-19,0.060163976557654215,0.2633275921769999,2341284,corona_tweets_366.csv
2020-05-23,0.05249402654866312,0.261882025146712,3477564,corona_tweets_66.csv
2020-06-02,0.0376082682130128,0.248863704214943,3206417,corona_tweets_76.csv
2021-10-01,0.05453918318765666,0.25938014358177947,1908122,corona_tweets_562.csv
2022-07-14,0.0552820135117927,0.25299118318954955,905634,corona_tweets_848.csv
2021-05-14,0.06802966294804627,0.25295988320097473,3062776,corona_tweets_422.csv
2020-07-09,0.0386653723820162,0.25546252414959014,3912560,corona_tweets_113.csv
2020-08-21,0.06051569912989663,0.25203038418131646,3962927,corona_tweets_156.csv
2020-05-15,0.05955525716415509,0.25706469128869175,2214205,corona_tweets_58.csv
2021-02-01,0.06819339833280745,0.2544755283144493,2956475,corona_tweets_320.csv
2022-04-23,0.05446960188755977,0.2599375529337152,711205,corona_tweets_766.csv
2021-08-25,0.055404211069016086,0.2533721194438464,3008014,corona_tweets_525.csv
2021-02-02,0.05642311601675327,0.2568241945689357,3116415,corona_tweets_321.csv
2022-01-12,0.043730518368210736,0.2552808588336885,3230398,corona_tweets_665.csv
2022-08-04,0.05137820435375339,0.24874037173106606,635797,corona_tweets_869.csv
2021-10-14,0.05325812515878296,0.2613996682994847,1947759,corona_tweets_575.csv
2021-11-10,0.05526062282799512,0.24528395446656845,1610172,corona_tweets_602.csv
2021-06-17,0.0668241337948662,0.25947768264110604,1720542,corona_tweets_456.csv
2021-04-28,0.06477564824178868,0.26003571176033996,3590871,corona_tweets_406.csv
2021-08-20,0.04641977599475268,0.2536047306686963,2922324,corona_tweets_520.csv
2022-05-26,0.05431070117458212,0.2571014101099396,829480,corona_tweets_799.csv
2021-07-07,0.049678138329541356,0.2526337481919948,2212384,corona_tweets_476.csv
2022-06-22,0.056583025321859284,0.2601102006619914,881638,corona_tweets_826.csv
2020-12-30,0.054627137580529526,0.2631073197733057,3977023,corona_tweets_287.csv
2022-11-08,0.05231815811302913,0.25623352933203314,695386,corona_tweets_965.csv
2021-02-26,0.04846011436176329,0.2571239969403632,2544887,corona_tweets_345.csv
2022-07-22,0.055964271489695856,0.26119971780159484,1019541,corona_tweets_856.csv
2021-04-06,0.0571061392273808,0.2541848423070816,3187888,corona_tweets_384.csv
2021-04-21,0.0629711644464573,0.2529804466177956,3062845,corona_tweets_399.csv
2022-10-22,0.04279216479631412,0.2634220200498683,618625,corona_tweets_948.csv
2020-12-04,0.06374818336118876,0.26533205813616967,3107132,corona_tweets_261.csv
2022-10-21,0.04716288011813262,0.2514930038603095,725518,corona_tweets_947.csv
2020-09-27,0.052378243796732435,0.2549620495087173,2349966,corona_tweets_193.csv
2020-06-26,0.04465039962348678,0.2695481182847764,3941476,corona_tweets_100.csv
2021-04-22,0.0504494056253092,0.26599269682101984,3302982,corona_tweets_400.csv
2021-02-05,0.07234006279161365,0.2553615739656717,2496120,corona_tweets_324.csv
2021-02-22,0.0651155949402761,0.2655325909341717,2905423,corona_tweets_341.csv
2022-12-08,0.035209639763506544,0.25811640640243466,774614,corona_tweets_995.csv
2022-12-07,0.03003666568130062,0.2524412959177566,891190,corona_tweets_994.csv
2020-06-23,0.03475756702022045,0.2564273591298739,3936238,corona_tweets_97.csv
2022-10-02,0.05509148572284445,0.2569678770325013,576846,corona_tweets_928.csv
2022-05-11,0.04652345596949187,0.25399430048084265,936053,corona_tweets_784.csv
2022-10-03,0.056433844814343985,0.2595252921262689,654699,corona_tweets_929.csv
2020-05-07,0.057393778112258466,0.26246869933266026,2203686,corona_tweets_50.csv
2020-04-11,0.05767681843459861,0.28179963524427304,497655,corona_tweets_24.csv
