date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,ConfirmedCases,ConfirmedDeaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings,daily_new_cases,daily_new_deaths
2022-06-03,0.0640307572066375,0.2435133976432826,802733.0,16.776666666666667,20199966.166666668,211079.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,32402.66666666791,81.33333333331393
2022-06-04,0.0572201434619036,0.2551752017490379,636936.0,16.776666666666667,20209033.666666668,211124.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,9067.5,45.0
2022-06-05,0.0302410997184643,0.2649241115942897,691121.0,17.703333333333333,20215784.833333332,211148.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,6751.166666664183,24.16666666668607
2022-06-06,0.0413317116787829,0.2725600920947039,1019777.0,17.703333333333333,20254389.166666668,211207.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,38604.33333333582,59.0
2022-06-07,0.0468444907047984,0.2721991188452667,802154.0,17.703333333333333,20277749.833333332,211304.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,23360.666666664183,96.83333333331393
2022-06-08,0.0517755871677785,0.2683854111005759,750329.0,17.701666666666664,20321314.0,211528.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,43564.16666666791,224.16666666668607
2022-06-09,0.054918435492711,0.2574252633581433,698062.0,17.701666666666664,20351371.166666668,211610.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,30057.16666666791,82.0
2022-06-10,0.045944626413846,0.268171370961954,722675.0,17.698333333333334,20376617.666666668,211698.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,25246.5,87.83333333331393
2022-06-11,0.0414573895764812,0.2692992426706735,632710.0,17.698333333333334,20386656.833333332,211728.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,10039.166666664183,29.833333333343035
2022-06-12,0.0369970024151929,0.2731273380658885,657000.0,17.698333333333334,20394105.666666668,211751.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,7448.833333335817,22.833333333343035
2022-06-13,0.0591383403060223,0.2684739248514033,791437.0,17.69666666666667,20429568.666666668,211808.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,35463.0,57.0
2022-06-14,0.0646271179169211,0.2619727374891415,839976.0,17.69666666666667,20453117.0,211889.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,23548.33333333209,81.33333333331393
2022-06-15,0.0562401578624391,0.2608067421445521,892825.0,16.30666666666667,20496196.833333332,212037.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,43079.83333333209,148.0
2022-06-16,0.0640367111492203,0.2577894049075353,879603.0,16.30666666666667,20526217.166666668,212145.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,30020.333333335817,108.16666666668607
2022-06-17,0.053572971452571,0.2541311767176463,840450.0,16.30666666666667,20556558.833333332,212217.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,30341.666666664183,71.66666666665697
2022-06-18,0.0564675530357881,0.252104282179025,644627.0,16.305,20564429.166666668,212242.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,7870.333333335817,24.666666666656965
2022-06-19,0.0653534368925657,0.262348642916254,644363.0,16.305,20572220.333333332,212270.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,7791.166666664183,28.5
2022-06-20,0.0709905371074911,0.2568847480027538,750621.0,15.964999999999998,20600365.833333332,212300.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,28145.5,30.16666666668607
2022-06-21,0.0676397300739857,0.2520007062297141,860788.0,15.964999999999998,20628470.0,212401.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,28104.16666666791,101.0
2022-06-22,0.0565830253218592,0.2601102006619914,881638.0,15.964999999999998,20673090.666666668,212571.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,44620.66666666791,169.83333333331393
2022-06-23,0.0526261478045648,0.2488246492629348,860991.0,15.964999999999998,20704361.666666668,212665.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,31271.0,93.66666666668607
2022-06-24,0.0500451401469694,0.2550565211101131,803677.0,15.964999999999998,20734066.0,212755.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,29704.33333333209,89.83333333331393
2022-06-25,0.042634592909764,0.247719853059572,662112.0,15.964999999999998,20745839.166666668,212802.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,11773.166666667908,47.0
2022-06-26,0.0436280324279138,0.2500556760662159,594584.0,15.964999999999998,20754989.0,212831.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,9149.833333332092,29.333333333343035
2022-06-27,0.0586293871169081,0.2515169108361321,642710.0,15.963333333333333,20796299.333333332,212900.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,41310.33333333209,68.83333333334303
2022-06-28,0.0556301946568413,0.2615136984996767,676297.0,15.963333333333333,20822108.666666668,213019.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,25809.333333335817,119.16666666665697
2022-06-29,0.0486887847085522,0.2777234244675456,911901.0,15.963333333333333,20871885.333333332,213176.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,49776.66666666418,156.83333333334303
2022-06-30,0.0461959478834508,0.270124441868642,698986.0,15.963333333333333,20911529.5,213163.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,39644.16666666791,0.0
2022-07-01,0.0677831408186161,0.2713208127632913,786575.0,15.963333333333333,20947548.666666668,213270.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,36019.16666666791,107.16666666668607
2022-07-02,0.0507136145429456,0.2779297349083933,678182.0,16.888333333333332,20957550.333333332,213302.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,10001.666666664183,31.83333333331393
2022-07-03,0.0441031684967905,0.2811376981208027,710717.0,16.888333333333332,20965246.833333332,213331.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,7696.5,29.5
2022-07-04,0.0385776665144372,0.2638474700537345,679277.0,16.886666666666667,20985770.666666668,213367.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,20523.833333335817,35.66666666668607
2022-07-05,0.0331684007663939,0.2635423304075106,820978.0,16.883333333333333,21017573.666666668,213472.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,31803.0,105.33333333331393
2022-07-06,0.048266386782231,0.2699517342822112,905057.0,16.18,21089249.333333332,213638.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,71675.66666666418,166.16666666668607
2022-07-07,0.0392774641589163,0.2780442733444083,914388.0,16.18,21122439.333333332,213854.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,33190.0,215.66666666665697
2022-07-08,0.0484958955453332,0.2548569466796133,886670.0,15.978333333333333,21153226.166666668,213969.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,30786.833333335817,114.83333333334303
2022-07-09,0.0562392612366472,0.2583856780701002,683981.0,15.978333333333333,21165432.333333332,214007.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,12206.166666664183,38.33333333331393
2022-07-10,0.0521249480517797,0.2553521938772829,672820.0,15.978333333333333,21175939.666666668,214056.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,10507.333333335817,48.333333333343035
2022-07-11,0.0595241039412502,0.2501231814954768,821572.0,15.978333333333333,21219020.333333332,214164.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,43080.66666666418,108.0
2022-07-12,0.0452070470215016,0.258517781946149,908829.0,15.978333333333333,21253646.833333332,214296.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,34626.5,132.0
2022-07-13,0.0424234964151305,0.2626059493281422,1015808.0,15.978333333333333,21332498.5,214503.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,78851.66666666791,207.16666666665697
2022-07-14,0.0552820135117927,0.2529911831895495,905634.0,15.976666666666667,21373017.0,214611.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,40518.5,108.16666666668607
2022-07-15,0.0427845775112216,0.2656978492274996,807344.0,15.976666666666667,21408200.166666668,214732.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,35183.16666666791,121.0
2022-07-16,0.0636848617571051,0.2580897857836471,688810.0,15.976666666666667,21422672.166666668,214773.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,14472.0,40.666666666656965
2022-07-17,0.0631363481986608,0.258886854920362,739433.0,15.976666666666667,21435271.666666668,214831.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,12599.5,58.666666666656965
2022-07-18,0.043937997909217,0.2508940573321202,865879.0,15.976666666666667,21473206.166666668,214938.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,37934.5,106.5
2022-07-19,0.0592985033687335,0.2615009618448436,846247.0,15.975,21504468.5,215103.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,31262.33333333209,165.5
2022-07-20,0.0607647355149357,0.2507919659679234,869218.0,16.438333333333333,21576834.5,215313.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,72366.0,210.0
2022-07-21,0.0579830788131414,0.2501851143299037,1413399.0,16.436666666666667,21618016.333333332,215441.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,41181.83333333209,128.0
2022-07-22,0.0559642714896958,0.2611997178015948,1019541.0,15.973333333333334,21650396.333333332,215592.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,32380.0,150.33333333334303
2022-07-23,0.0591230319370521,0.2533770144035587,720200.0,15.973333333333334,21662421.333333332,215638.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,12025.0,46.666666666656965
2022-07-24,0.0501935177584514,0.256531310752169,682079.0,15.973333333333334,21673229.666666668,215676.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,10808.333333335817,38.16666666668607
2022-07-25,0.0468856952353617,0.2608164989444367,805074.0,15.971666666666666,21713356.5,215786.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,40126.83333333209,109.16666666665697
2022-07-26,0.0525081606006284,0.2585156527457762,897913.0,15.971666666666666,21744846.5,215919.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,31490.0,133.66666666665697
2022-07-27,0.0385683784984853,0.2489988541753104,826308.0,15.969999999999999,21809343.333333332,216130.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,64496.83333333209,211.16666666668607
2022-07-28,0.0441412269815413,0.2506666349411028,869574.0,15.969999999999999,21853702.833333332,216274.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,44359.5,143.33333333331393
2022-07-29,0.048581134672726,0.2404532784036001,777573.0,15.969999999999999,21890572.0,216425.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,36869.16666666791,151.66666666668607
2022-07-30,0.0557981245079411,0.24843956221927,804010.0,15.969999999999999,21899549.5,216456.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,8977.5,30.166666666656965
2022-07-31,0.0474345080641817,0.2679189147070582,796388.0,15.969999999999999,21907424.5,216477.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,7875.0,21.666666666656965
2022-08-01,0.0317716273304997,0.2598749567088235,822397.0,15.969999999999999,21943362.333333332,216613.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,1.6666666666666667,35937.83333333209,135.33333333334303
2022-08-02,0.0456776289954536,0.2598358429927316,789297.0,16.278333333333332,21967901.0,216735.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,24538.66666666791,122.16666666665697
2022-08-03,0.0494666949518801,0.2528050735455782,666986.0,16.276666666666667,22020397.0,216952.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,52496.0,217.5
2022-08-04,0.0513782043537533,0.248740371731066,635797.0,16.276666666666667,22056638.0,217106.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,36241.0,154.0
2022-08-05,0.0458902731500002,0.2450578463881279,801061.0,16.276666666666667,22083442.333333332,217265.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,26804.33333333209,158.5
2022-08-06,0.0408726959466846,0.2485628474376487,637663.0,16.275000000000002,22090499.833333332,217295.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,7057.5,30.5
2022-08-07,0.0456552048286229,0.2594369564432088,628780.0,16.275000000000002,22096445.333333332,217320.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,5945.5,25.0
2022-08-08,0.0533909863337821,0.2714368154228897,650378.0,16.738333333333333,22128230.333333332,217445.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,31785.0,125.0
2022-08-09,0.0548955553683744,0.2633501719211756,575811.0,16.738333333333333,22150261.5,217595.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,22031.16666666791,150.16666666668607
2022-08-10,0.0560898587273491,0.2510011441562825,634418.0,16.736666666666668,22196845.166666668,217787.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,46583.66666666791,191.33333333331393
2022-08-11,0.0593078282352708,0.2456033863171122,655064.0,16.736666666666668,22231972.666666668,217953.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,35127.5,166.16666666668607
2022-08-12,0.0516423397679897,0.2552086987728219,728319.0,16.736666666666668,22252620.333333332,218094.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,20647.666666664183,141.5
2022-08-13,0.0502737916260049,0.2685494515574246,611197.0,16.736666666666668,22269735.0,218131.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,17114.66666666791,36.33333333331393
2022-08-14,0.0417937884959537,0.2623554187442386,520366.0,16.736666666666668,22274555.0,218153.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,4820.0,21.833333333343035
2022-08-15,0.0609548407217459,0.2644997774360827,653194.0,16.736666666666668,22298875.666666668,218261.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,24320.66666666791,108.33333333334303
2022-08-16,0.063039507202162,0.2655934178895014,696690.0,16.736666666666668,22319599.166666668,218382.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,20723.5,121.5
2022-08-17,0.0480491379986771,0.252609256887448,709587.0,15.346666666666666,22354300.0,218607.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,34700.83333333209,224.16666666665697
2022-08-18,0.0414931971657642,0.2579646836369876,763492.0,14.421666666666667,22384189.666666668,218759.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,29889.66666666791,152.33333333334303
2022-08-19,0.05581039741649,0.2557999698748546,711479.0,14.421666666666667,22401143.0,218895.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,16953.33333333209,136.5
2022-08-20,0.0627655068360912,0.2542411499730201,622231.0,14.42,22405047.666666668,218929.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,3904.6666666679084,33.33333333331393
2022-08-21,0.0571812023244108,0.2442839460032111,535073.0,14.42,22409009.333333332,219072.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,3961.666666664183,142.83333333334303
2022-08-22,0.0505343649570089,0.2438774134979972,658728.0,14.418333333333331,22433186.5,219057.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,24177.16666666791,0.0
2022-08-23,0.0495644893907436,0.2552039558369611,708675.0,14.418333333333331,22453379.333333332,219187.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,20192.83333333209,130.0
2022-08-24,0.0532343082749496,0.2505474107093188,1140135.0,14.418333333333331,22482006.333333332,219373.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,28627.0,186.5
2022-08-25,0.0407844212750512,0.2489047959242273,456863.0,14.418333333333331,22514982.166666668,219536.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,32975.83333333582,162.5
2022-08-26,0.0497328067322015,0.2576622817293481,858016.0,14.418333333333331,22538006.333333332,219678.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,23024.166666664183,141.66666666665697
2022-08-27,0.0491270560867761,0.2547841351602201,407410.0,14.418333333333331,22541884.333333332,219703.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,3878.0,25.5
2022-08-28,0.0601801973617263,0.2501024396011805,552204.0,14.418333333333331,22545135.333333332,219719.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,3251.0,15.5
2022-08-29,0.0664474852870868,0.2581394704858407,646297.0,13.954999999999998,22565363.333333332,219822.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,20228.0,103.0
2022-08-30,0.0673021390889266,0.2570780762010354,749587.0,13.953333333333333,22581090.5,219919.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,15727.166666667908,97.0
2022-08-31,0.0483918703042766,0.2515346783292396,701307.0,13.953333333333333,22614503.0,220204.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,33412.5,285.5
2022-09-01,0.0407237335417794,0.2560386468656656,759549.0,13.953333333333333,22639786.0,220363.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,25283.0,158.5
2022-09-02,0.0605249146063285,0.2495233551977306,644613.0,13.953333333333333,22652975.666666668,220463.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,13189.666666667908,100.0
2022-09-03,0.0592739939101794,0.25338050659917,564893.0,13.953333333333333,22656172.833333332,220486.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,3197.166666664183,23.333333333343035
2022-09-04,0.0530374222383439,0.250702893396396,583717.0,13.953333333333333,22658758.5,220498.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,2585.6666666679084,12.33333333331393
2022-09-05,0.0576828248330272,0.2530167324625984,603896.0,13.953333333333333,22666521.833333332,220534.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,7763.333333332092,35.833333333343035
2022-09-06,0.0488023481428013,0.2488327069013413,673920.0,14.416666666666666,22688028.666666668,220655.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,21506.833333335817,121.33333333334303
2022-09-07,0.0456590847897867,0.2602611099676468,683698.0,14.416666666666666,22711034.0,220820.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,23005.33333333209,164.5
2022-09-08,0.0564002081217924,0.2529877797479384,607407.0,14.415,22737103.833333332,220979.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.6666666666666667,26069.83333333209,159.0
2022-09-09,0.0710858552048413,0.2563479322418937,568018.0,14.413333333333332,22754785.166666668,221090.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.3333333333333333,17681.333333335817,110.83333333331393
2022-09-10,0.0509482105494273,0.2438805768259911,503507.0,14.413333333333332,22757260.166666668,221113.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.3333333333333333,2475.0,23.0
2022-09-11,0.0360213934790979,0.2537985261776495,464818.0,14.413333333333332,22759704.5,221122.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,1.3333333333333333,2444.3333333320916,9.5
2022-09-12,0.0357609944331573,0.2629341183372863,621156.0,13.761666666666665,22772091.166666668,221211.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,12386.666666667908,89.0
2022-09-13,0.0294953040647377,0.2690096459271638,654504.0,13.761666666666665,22786260.333333332,221313.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,14169.166666664183,102.16666666668607
2022-09-14,0.0544579763649899,0.2586730086739577,617757.0,13.76,22803907.0,221485.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,17646.66666666791,172.0
2022-09-15,0.057351027060844,0.2505917193665386,631269.0,13.76,22828939.5,221679.83333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,25032.5,194.0
2022-09-16,0.0504763199427447,0.2672892918504142,570205.0,13.76,22840247.666666668,221787.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,11308.166666667908,107.5
2022-09-17,0.0493801623628862,0.2561340522696755,538688.0,13.76,22841966.666666668,221806.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,1719.0,19.33333333331393
2022-09-18,0.0442687335521918,0.2514896597531715,579756.0,13.76,22843153.166666668,221819.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,1186.5,12.66666666668607
2022-09-19,0.0438215170161758,0.2451280201838765,880543.0,13.758333333333333,22854065.166666668,221897.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,10912.0,78.16666666665697
2022-09-20,0.043016802661135,0.2592260708772712,778935.0,13.758333333333333,22866558.833333332,221984.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,12493.666666664183,87.16666666665697
2022-09-21,0.0454481835867379,0.2443906184346926,788694.0,13.758333333333333,22883780.333333332,222166.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,17221.5,181.83333333334303
2022-09-22,0.0464092678955775,0.247748245429416,628849.0,13.758333333333333,22910559.5,222326.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,26779.16666666791,159.66666666665697
2022-09-23,0.0592207550289637,0.2563721788214675,589120.0,13.756666666666666,22925286.833333332,222407.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,14727.333333332092,81.5
2022-09-24,0.0549659407087556,0.2669504536524139,562912.0,13.756666666666666,22927035.333333332,222432.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,1748.5,24.333333333343035
2022-09-25,0.0465991333011463,0.2824350511522713,592831.0,13.756666666666666,22928663.666666668,222442.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,1628.3333333358169,10.5
2022-09-26,0.0488481018748819,0.2596475615459269,1344472.0,12.829999999999998,22938283.833333332,222527.33333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,9620.166666664183,84.83333333334303
2022-09-27,0.0488481018748819,0.2596475615459269,1344472.0,12.829999999999998,22949261.5,222620.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,10977.666666667908,93.33333333331393
2022-09-28,0.0575501507328839,0.2474002682178293,638618.0,12.826666666666666,22964679.166666668,222855.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,15417.666666667908,235.0
2022-09-29,0.0648220994286903,0.2567837816434952,602663.0,12.826666666666666,22993474.666666668,223036.16666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,28795.5,180.5
2022-09-30,0.0547062166428253,0.262011145197573,660993.0,12.826666666666666,22999421.666666668,223110.66666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,5947.0,74.5
2022-10-01,0.0560958718212577,0.2573478012420073,584522.0,11.895000000000001,23001066.333333332,223131.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,1.3333333333333333,1644.6666666641831,20.333333333343035
